article_id,title,year,issue,volumn_page,pdf_url,doi
,固相萃取-高效液相色谱法测定桔梗中拟除虫菊酯的农药残留,2011,9,https://ywfx.nifdc.org.cn/CN/Y2011/V31/I9,,
,顶空气相色谱法测定苦参总碱中三氯甲烷的残留量,2011,9,https://ywfx.nifdc.org.cn/CN/Y2011/V31/I9,,
,光纤法与药典法测定氨茶碱片溶出度的比较研究,2011,9,https://ywfx.nifdc.org.cn/CN/Y2011/V31/I9,,
,LC-MS分离鉴定头孢地嗪热降解的异构体杂质,2011,9,https://ywfx.nifdc.org.cn/CN/Y2011/V31/I9,,
,在线微生物浊度法测定多维元素片中微量维生素B12的含量,2011,9,https://ywfx.nifdc.org.cn/CN/Y2011/V31/I9,,
,LC-MS／MS法对乌蛇葛根胶囊中非法添加双氯芬酸的检查,2011,9,https://ywfx.nifdc.org.cn/CN/Y2011/V31/I9,,
,UPLC-MS/MS法同时测定家兔血浆中6个黄酮类成分及其药代动力学研究,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,盐酸二甲双胍格列吡嗪胶囊的健康人体药动学研究,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,UPLC快速测定葛根芩连汤肠外翻囊样品中6个黄酮类成分含量,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,正负离子切换液相色谱-串联质谱法同时测定人血浆中头孢他啶和他唑巴坦,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,LC-MS/MS法测定氢溴酸东莨菪碱在大鼠体内的组织分布,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,重组水蛭素-2鼻腔黏附纳米粒及其冻干粉药代动力学和抗凝活性研究,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,LC-MS/MS法测定人血浆中非洛地平的浓度,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,UPLC-MS/MS法测定血浆中新型酪氨酸酶抑制剂UP302的含量,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,反相高效液相色谱法测定隐球菌性脑膜炎患者脑脊液中两性霉素B的含量,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,HPLC-DAD法同时测定更年安片中6个活性成分的含量,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,HPLC法同时测定双黄连冻干粉中11个成分的含量,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,HPLC法同时测定银黄含片中6个咖啡酰奎宁酸类成分的含量,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,水解蛋白注射液中游离氨基酸含量的测定及分析,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,新型键合纤维素手性固定相拆分氯西加酮对映体,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,反相高效液相色谱法拆分西酞普兰对映异构体,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,市售西红花药材掺伪染色检测方法的实验研究,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,LC-MS法检测消风止痒颗粒中马兜铃酸_A,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,液相色谱-质谱联用技术鉴定奥美沙坦酯有关物质,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,液质联用快速确定尼群地平原料药中的杂质,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,HPLC法测定盐酸莫西沙星中R-异构体含量,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,固相萃取-气相色谱串联质谱法测定温莪术中19种有机氯和有机磷农药残留,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,顶空气相色谱法测定灯盏花滴丸中残留溶剂,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,分子吸收光度法测定万寿菊中代森锰锌残留量,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,重组人粒细胞集落刺激因子-Fc融合蛋白(rhG-CSF-Fc)的质量研究,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,对斑点杂交方法检测治疗性单克隆抗体制品中残留宿主细胞DNA含量的影响因素研究,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,海南地不容药材定性定量方法研究,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,HPLC法测定胃炎康胶囊中芍药苷、盐酸小檗碱及甘草酸的含量,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,高效液相色谱法测定硫黄中硫的含量,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,熊胆丸定性定量方法的研究,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,奇应内消巴布剂定性定量方法研究,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,高效液相色谱法建立银耳多糖特定图谱的研究,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,HPLC法同时测定喜炎平注射液中4个有效成分的含量,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,RP-HPLC同时测定冠心宁注射液中丹参素、原儿茶醛、阿魏酸、迷迭香酸和丹酚酸B的含量,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,HPLC法测定枸橼酸他莫昔芬磁性微球的载药量和包封率,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,颠茄流浸膏真伪鉴别及含量测定方法研究,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,高效液相色谱法测定复方对乙酰氨基酚片的含量和溶出度,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,HPLC-ELSD法测定盐酸金刚烷胺片的溶出度,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,不同厂家色谱柱对注射用氢化可的松琥珀酸钠与相关物质分离效果的考察,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,纳米银医用抗菌敷料抗菌性能检测方法的研究,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,松花粉活性成分分析方法及药理作用的研究进展,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,离子色谱在抗生素药物分析中的应用,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,,
,HPLC和UPLC法测定活血止痛制剂中阿魏酸,2012,1,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I1,https://ywfx.nifdc.org.cn/CN/PDF/0,https://doi.org/0
,人外周血单个核细胞热原检测法的研究,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,重组链激酶活性测定中图片上溶酶圈直径测量方法,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,酶联免疫吸附法测定破伤风人免疫球蛋白效价的试验研究,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,LC-MS/MS法测定人血浆中替利定和去甲替利定的质量浓度,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,马来酸氟吡汀缓释片在Beagle犬体内的药动学和生物等效性研究,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,超高效液相色谱-串联质谱法研究亚硫酸氢钠穿心莲内酯在大鼠体内排泄,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,Chiralcel_OD-H手性柱液相色谱串联质谱法同时拆分4个β-受体阻滞剂,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,LC-MS同时测定大型海藻中9个植物激素,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,不同采收期的紫苏叶和白苏叶中迷迭香酸的含量测定,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,紫参片的HPLC指纹图谱研究及5个成分含量测定,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,非洛地平和尼莫地平对映体的手性拆分研究,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,多巴酚丁胺在磷钨酸铈/碳纳米管复合物修饰电极上的电化学行为及其测定,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,米诺膦酸的多晶型及热稳定性研究,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,离子色谱法同时测定注射用丹参(冻干)中有机酸和无机阴离子,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,碘海醇在阳离子交换柱上的分离与检测,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,复方苦参注射液两类中间体中生物碱含量的近红外光谱测定方法,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,顶空固相微萃取法与水蒸气蒸馏法提取姜黄挥发性成分的比较,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,厄贝沙坦杂质A的制备,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,光程对清开灵注射液中黄芩苷近红外定量模型的影响,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,高效分子排阻色谱法同时测定白及多糖分子量和含量,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,秦皮乙素在玻碳电极上的电化学行为及其含量测定,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,测定生物样本中神经酰胺含量的HPLC-FLD法,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,生脉注射液超高效液相色谱指纹图谱的建立及特征成分分析,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,流动注射微乳液化学发光法测定片剂和注射剂中磷酸可待因的含量,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,奥硝唑氯化钠注射液主要杂质的结构鉴定,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,辛伐他汀片有关物质测定方法的筛选与探讨,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,HPLC分离异亚丙基莽草酸的有关物质,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,离子色谱法测定盐酸多巴酚丁胺注射液中亚硫酸氢钠含量,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,HPLC法测定盐酸氨溴索口服液体制剂中防腐剂含量,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,电感耦合等离子体质谱法测定那曲肝素钙中痕量硼,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,离子色谱法测定硫酸小诺霉素中硫酸盐的含量,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,气相色谱-质谱检测方法快速筛查保健食品及中成药中8种非甾体抗炎药,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,HPLC同时测定银黄含片中10个活性成分的含量,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,高效液相色谱法测定暴马子皮药材中2个成分的含量,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,HPLC法同时测定茶新那敏薄膜包衣片中三组分的含量,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,铈(Ⅳ)-亚硫酸钠体系化学发光分析法测定卡马西平,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,SPME-GC-MS法测定艾烟中苯酚的含量,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,RP-HPLC法测定甲睾酮聚乳酸微球中甲睾酮的含量,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,RP-HPLC法测定注射用盐酸丁卡因含量、含量均匀度及有关物质,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,HPLC法测定酒石酸长春瑞滨脂质体注射液的含量,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,毛细管电泳法测定富马酸酮替芬糖浆中富马酸酮替芬的含量,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,对现行《国家药品包装容器(材料)方法标准》中生物安全相关标准的几点修改建议,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,近红外透射光谱法快速测定布洛芬缓释胶囊释放度,2012,10,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I10,,
,RP-HPLC法同时测定大鼠血浆中4种CYP450探针药物的浓度,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,在线固相萃取LC-MS/MS法测定比格犬血浆中的知母皂苷B-Ⅱ,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,高效液相色谱-荧光法测定大鼠纹状体细胞外液中4种氨基酸的含量,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,新型天然酪氨酸酶抑制剂UP302乳膏的大鼠透皮吸收和排泄研究,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,LC-MS/MS法体外测定肝匀浆液中乌头碱及其代谢产物,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,HPLC法测定人凝血酶原复合物中氨基酸含量,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,超高效液相色谱-串联质谱法测定亚硫酸氢钠穿心莲内酯在大鼠肝微粒体中的含量,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,治咳川贝枇杷滴丸UPLC-Q-TOF-MSE指纹图谱研究,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,七叶莲中特征成分常春藤皂苷元及齐墩果酸的测定研究,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,羌活不同部位有机酸和香豆素类化合物含量的比较研究,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,黄连4种饮片特征图谱研究及生物碱含量测定,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,HPLC法同时测定山玫胶囊中8个成分的含量,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,不同蒸制方法及蒸制时间对商陆中商陆皂苷甲含量动态变化影响的研究,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,柱后衍生阳离子交换色谱法测定桦菌芝中氨基酸的含量,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,低分子肝素相对分子质量测定用对照品的研制,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,高效离心分配色谱法分离制备秋葵种子中的异槲皮苷,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,纤维素衍生物手性固定相拆分肾上腺素、盐酸去氧肾上腺素,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,离子色谱法测定高热值混合糖电解质注射液中阴阳离子的含量,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,伏立康唑对映体HPLC手性拆分及分析,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,拉贝洛尔在nano-Fe3O4-多壁碳纳米管复合修饰玻碳电极上的电催化氧化及电分析方法,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,元胡止痛系列制剂中金胺O的检测,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,聚氯乙烯静脉留置针中邻苯二甲酸二(2-乙基己基)酯含量测定方法的建立及在3种药物中的迁移研究,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,高效液相色谱串联质谱法测定人参和金银花中103种农药残留,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,硝酸咪康唑原料及其制剂有关物质测定方法的建立,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,不同包装材料的注射用水总有机碳含量的长期稳定性研究,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,高效液相色谱法同时测定减肥类保健食品中盐酸西布曲明和酚酞,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,肉蔻四神丸定性定量方法研究,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,抗痨胶囊HPLC特征图谱的研究,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,愈风宁心片HPLC特征图谱研究,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,罗布麻叶类药材中3个黄酮苷成分HPLC定量分析,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,中国药典和欧洲药典银杏叶提取物中银杏酸限度检测方法比较研究,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,通脉活血颗粒的定性定量方法研究,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,藿香正气水指纹图谱及模式识别对质量控制的研究,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,RP-HPLC-UV波长切换法测定复方阿司匹林牛磺酸胶囊中咖啡因、阿司匹林及有关物质水杨酸的含量,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,齿瓣石斛HPLC特征图谱,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,HPLC和UPLC法测定复方黄连素片中吴茱萸碱、吴茱萸次碱含量的方法比较,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,HPLC测定口疮膜中靛蓝及靛玉红的含量,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,应用纳米膜(DV20_nm)过滤法去除人免疫球蛋白中指示病毒PPV的效果验证,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,藏药材川西小黄菊化学成分、药理活性及质量控制研究进展,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,浅谈溶出度检查方法的分辨力,2012,11,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I11,,
,人细胞色素P450_CYP2C19与CYPOR、CYPb5共表达模型的构建及其抑制剂筛选,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,重组人脑利钠肽活性参考品制备及动脉条法生物学活性标定,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,一种基于人体发热机理设计的新热原检测方法研究,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,毛细管电泳法测定重组人乳头瘤病毒原液的纯度,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,一种荧光PCR方法用于高危型HPV基因分型检测,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,超高效液相色谱-串联质谱法研究荭草提取物中4个黄酮类成分的大鼠组织分布,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,HPLC法测定大鼠血浆中乙醛的含量,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,LC-MS/MS法同时测定人血浆和尿液中_对乙酰氨基酚及其结合物的浓度,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,超高效液相色谱-串联质谱法研究亚硫酸氢钠穿心莲内酯在不同种属血浆中的稳定性,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,固相萃取结合HPLC-荧光法测定人血浆中维生素B2_含量,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,沙棘粗多糖对α-葡萄糖苷酶活性影响及酶动力学的研究,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,生物样品中苯乙醛酸和苯乙醇酸的HPLC测定方法,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,马来酸罗格列酮与盐酸吡咯列酮在纳米银表面共吸附的表面增强拉曼光谱研究,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,高效液相色谱法测定四逆泡腾片中甘草黄酮含量,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,亲水作用色谱-质谱联用测定盐酸甲砜霉素甘氨酸酯中游离甘氨酸,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,傅立叶变换红外吸收光谱法测定_改性聚丙烯材料中苯乙烯-乙烯-丁烯-苯乙烯含量,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,富马酸替诺福韦二吡呋酯的质谱分析及NMR测定富马酸相对含量,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,活血化瘀药龙船花全草挥发油的GC-MS分析,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,pH、温度和光照等因素对胸腺肽α1稳定性的影响,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,RP-HPLC法同时测定黄秋葵中3个黄酮苷的含量,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,知柏地黄丸中盐酸小檗碱和盐酸巴马汀的含量测定,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,HPLC柱后光衍生荧光法测定中药饮片中黄曲霉毒素残留量,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,梯度洗脱HPLC法测定盐酸氨溴索口服溶液中甜味剂含量,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,HPLC-ESI-MSn法分离和鉴定盐酸克林霉素棕榈酸酯原料药中的10种杂质,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,口服固体制剂中20种邻苯二甲酸酯类化合物的GC-MS法测定,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,电感耦合等离子体发射光谱法测定盐酸奈必洛尔原料药中催化剂钯的残留量,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,呋喃妥因肠溶片中有关物质检测及结构分析,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,注射用头孢他啶杂质研究,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,热毒宁注射液中绿原酸的降解动力学研究,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,星点设计-效应面法优化壮药千斤拔提取工艺,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,HPLC同时测定补肾益寿片中朝藿定A、B、C和淫羊藿苷的含量,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,大黄不同品种不同产地加工品的蒽醌含量比较,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,麦冬药材TLC及HPLC特征图谱研究,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,Petrifilm测试片法在药品微生物检验中的应用研究,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,抗A、抗B血型定型试剂(单克隆抗体)国家参考品的制备与协作标定,2012,12,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I12,,
,高效液相色谱法测定鼠肝微粒体中CYP1A2酶的活性及动力学考察,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,纳米银凝胶在家兔体内的生殖器官毒性及体外细胞毒性研究,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,HPLC法检测大鼠血浆中吡非尼酮的浓度及其药动学研究,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,在线SPE-HPLC系统在补骨脂二氢黄酮甲醚药代动力学研究中的应用,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,高效液相色谱串联质谱法同时定量测定人血清中脱氢表雄酮、睾酮及雄酮,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,大鼠脑微透析样品中左旋多巴、多巴胺及其代谢产物、羟自由基的测定,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,高效液相色谱法同时检测小鼠血浆中皮质酮和去氢皮质酮的浓度,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,HPLC同时测定青银注射液中8种活性成分的含量,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,RP-HPLC法同时测定猪胆粉药材中3种牛磺结合型胆酸的含量,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,分子印迹固相萃取-液相色谱法测定喘息灵胶囊中盐酸克仑特罗的含量,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,玉屏风颗粒2个异黄酮类及4个色原酮类成分的含量测定,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,HPLC测定不同产地黑骨藤中杠柳苷的含量,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,山竹果壳中α-倒捻子素和水溶性多糖的含量测定,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,HPLC同时测定山核桃外蒲壳中球松素和大黄酚含量,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,RP-HPLC法同时测定紫苏子中α-亚麻酸和亚油酸的含量,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,氢化可的松及其注射液有关物质检查,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,LC-MS/MS法测定中成药制剂中23个非甾体抗炎药,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,高效凝胶色谱法测定头孢呋辛酯及制剂中高分子杂质的含量,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,盐酸肾上腺素注射液中S-对映体的测定及稳定性考察,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,电感耦合等离子质谱法测定肾康注射液中重金属及有害元素,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,HPLC测定盐酸乙胺丁醇有关物质,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,GC/MS分析牛尿中瘦肉精残留,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,微波消解-原子荧光光谱法测定宫瘤消片中的砷、镉,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,直接进样石墨炉原子吸收测定双黄连口服液中铅的含量,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,西甲硅油与二甲硅油消泡性能对比研究,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,RP-HPLC法同时测定甘草酸制剂中18α-、18β-甘草酸的含量,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,HPLC法测定新型酪氨酸酶抑制剂UP302乳膏的含量及皮肤表面残留量,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,离子色谱法测定依替膦酸二钠及其片剂的含量及有关物质,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,梯度洗脱HPLC法测定盐酸克林霉素棕榈酸酯及制剂的有关物质,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
,离子色谱法测定硫酸阿米卡星原料及其制剂的有关物质,2012,2,https://ywfx.nifdc.org.cn/CN/Y2012/V32/I2,,
