article_id,title,authors,year,issue,volumn_page,pdf_url,doi
1110,上海卫生科技发展回顾与未来发展变革的思考,"张勘, 谭飞",2013,16(6),https://hdpr.shdrc.org/CN/Y2013/V16/I6,https://hdpr.shdrc.org/CN/PDF/1110,
1111,加快推进上海卫生职业教育发展的若干思考,"张钢, 王成, 曹月柱",2013,16(6),https://hdpr.shdrc.org/CN/Y2013/V16/I6,https://hdpr.shdrc.org/CN/PDF/1111,
1112,广西医疗卫生资源公平性现状评价,"朱保群, 匡莉, 冼明甫",2013,16(6),https://hdpr.shdrc.org/CN/Y2013/V16/I6,https://hdpr.shdrc.org/CN/PDF/1112,
1113,广东省地市级疾控中心卫生资源配置现况分析,"郝爱华, 曹蓉, 严维娜, 赵杰, 刘勇鹰, 马文军, 张永慧",2013,16(6),https://hdpr.shdrc.org/CN/Y2013/V16/I6,https://hdpr.shdrc.org/CN/PDF/1113,
1114,上海医学可避免死亡率变化的归因分析,"周奕男, 罗力, 钱轶峰, 李婉莹, 方博, 陈海乐, 王春芳",2013,16(6),https://hdpr.shdrc.org/CN/Y2013/V16/I6,https://hdpr.shdrc.org/CN/PDF/1114,
1115,基于DEA-Malmquist指数的浦东社区卫生服务效率分析,"刘元凤, 丁晔, 娄继权, 荆丽梅, 王军伟",2013,16(6),https://hdpr.shdrc.org/CN/Y2013/V16/I6,https://hdpr.shdrc.org/CN/PDF/1115,
1116,北京市西城区居民家庭卫生服务利用的影响因素分析,"张燕, 初里楠",2013,16(6),https://hdpr.shdrc.org/CN/Y2013/V16/I6,https://hdpr.shdrc.org/CN/PDF/1116,
1117,浅议区县卫生行政主管部门在财务管理中的主导作用,张琳,2013,16(6),https://hdpr.shdrc.org/CN/Y2013/V16/I6,https://hdpr.shdrc.org/CN/PDF/1117,
1118,上海市某区家庭病床服务现状分析研究,"汪潮, 陈翔",2013,16(6),https://hdpr.shdrc.org/CN/Y2013/V16/I6,https://hdpr.shdrc.org/CN/PDF/1118,
1119,日本药物价格的管理制度及其思考,丁汉升,2013,16(6),https://hdpr.shdrc.org/CN/Y2013/V16/I6,https://hdpr.shdrc.org/CN/PDF/1119,
1120,美国加州医疗机构分类体系及发展情况研究,"何雪松, 李力达, 曹晓红, 张冬兰, Diana W. Hilberman, 陈英耀",2013,16(6),https://hdpr.shdrc.org/CN/Y2013/V16/I6,https://hdpr.shdrc.org/CN/PDF/1120,
370,卫生技术评估方法、应用与发展建议,"金春林, 王海银, 陈洁",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/370,
371,“可单独收费医用耗材项目”上海与国家版比较研究,"王海银, 晏嵘, 桂一川, 贺渊峰, 彭颖, 冯泽昀, 金春林",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/371,
372,“改善中国最弱势妇女和儿童群体的营养、食品安全和食品保障”联合项目效果评估研究,"王海银, 陈波, 夏志远, 高荣, 陈洁",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/372,
373,探索科学合理的医用耗材定价机制,"冯泽昀, 王海银, 金春林",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/373,
374,乙肝表面抗体定量测定诊断试验系统评价,"王海银, 江力波, 冯泽昀, 金春林",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/374,
375,上海市卫生系统知识产权工作现况及发展对策,"徐继承, 张勘, 沈昭在, 洪涌清, 陈志兴",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/375,
376,2007-2011年湖北省政府卫生投入研究,"孙敏, 宇传华, 杨子娟, 连肖, 何良, 刘家元, 马荣娴, 张爽",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/376,
377,喀什地区卫生发展与上海卫生援疆的实践,"吴文辉, 何珂, 包江波, 朱立国, 汪玲",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/377,
378,医疗服务项目：上海和国家版对接概述,"兰晶, 段光锋, 田文华, 金春林, 贺渊峰, 桂一川, 李婷",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/378,
379,上海市儿科床位资源配置利用现况与思考,"周益众, 王伟, 裴益玲, 赵新平, 陈英耀, 何雪松, 李力达, 曹晓红",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/379,
380,上海市放射诊疗卫生技术人员人力资源需求分析,"田雨来, 常秀丽, 周志俊",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/380,
381,基于病床工作效率指标的医院科室床位设置,虞晓岚,2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/381,
382,某院建设上海市区县脑卒中临床救治中心的SWOT分析,"段磊, 王大连, 郭净燕, 施坤, 李方明, 宋金波, 徐宏智, 张瑜, 任传成, 向明",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/382,
383,某三级综合性医院门诊流程人性化再造的探索,"陈正启, 严犇, 张艳, 王文刚, 顾向东",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/383,
384,某医院预算管理中的内部控制分析,陶悦璐,2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/384,
385,失效模式在医疗废弃物管理中的应用,"姒怡冰, 董安, 石东辉",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/385,
386,抗线粒体抗体M2亚型检测的经济价值研究,"吴旭伶, 邹欣, 徐永玲, 张玮",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/386,
387,医务社工小组干预对2型糖尿病患者焦虑及社会支持的影响,"陆培兰, 方秉华, 阎玮婷",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/387,
388,农村医疗资源纵向整合及优化配置的思考与实践,"吕春, 陈德芬, 黄显官, 裴华",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/388,
389,对农村养老护理保健卫生资源配置问题的思考,"张宗光, 吴永利",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/389,
390,安徽省农村基层卫生人员工作满意度及影响因素,"何平, 赵晓娟, 刘博, 孙强, 左根永",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/390,
391,社区卫生服务机构开展科研的思考,"张勘, 沈福来",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/391,
392,美国医疗机构床位分类对上海的启示,"何雪松, 曹晓红, 李力达, 周益众, 张冬兰, Stuart O. Schweitzer, 陈英燿",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/392,
393,台湾地区全民健保实施按病种付费的经验及启示,"朱益宏, 陈文, 茅雯辉",2014,17(1),https://hdpr.shdrc.org/CN/Y2014/V17/I1,https://hdpr.shdrc.org/CN/PDF/393,
394,当前我国医改发展路径和建议,"金春林, 李芬, 王贤吉",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/394,
395,美国“最佳医院”开展研究工作情况分析,"应向华, 张勘, 王剑萍, 许铁峰, 吴宏, 秦玮, 冯华, 房良, 陈英耀, 许苹",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/395,
396,美国“研究型医院”:麻省总医院的案例分析,"应向华, 王剑萍, 吴宏, 张勘, 许铁峰, 秦玮, 冯华, 陈英耀, 许苹",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/396,
397,上海研究型医院的内涵和特征研究,"应向华, 张勘, 王剑萍, 许铁峰, 吴宏, 秦玮, 冯华, 陈英耀, 许苹",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/397,
398,上海研究型医院的评价指标体系构建研究,"应向华, 王剑萍, 张勘, 许铁峰, 吴宏, 秦玮, 冯华, 陈英耀, 许苹",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/398,
399,上海研究型医院评估方案研究,"王剑萍, 应向华, 张勘, 许铁峰, 吴宏, 秦玮, 冯华, 陈英耀, 许苹",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/399,
400,我国生物样本库建设的思考,"郑培永, 杨佳泓, 赵蓉, 于广军, 高解春",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/400,
401,临床与生物样本信息整合平台建设,"于广军, 崔文彬, 郑培永, 杨佳泓, 赵蓉, 高解春",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/401,
402,经济学视野下的医疗服务产品定性和对供方选择的影响,"朱骞, 齐璐璐, 刘嫣",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/402,
403,关于药品独家品种议价方式的思考,"游茂, 孙越, 朱凤梅",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/403,
404,研究型医院科研人才综合评价指标体系研究,凤磊,2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/404,
405,基于DEA-MPI的12所临床医学中心效率动态分析,"苏澎, 孙庆文, 孙金海",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/405,
406,医院服务文化建设必须明确的相关内涵,韩金灵,2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/406,
407,公立医院区域化公益活动的探索与实践,严建军,2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/407,
408,关于公立医院全面预算管理的几点思考,姚萍,2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/408,
409,中医针灸治疗项目成本核算与补偿标准研究,"李家伟, 杨丽, 周晔, 王峦, 张璐莹, 沈堂彪, 刘仲明, 何琦环, 程晓明",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/409,
410,上海市某区区属公立医院政府补偿方案敏感度分析,"孙昕, 顾建钧, 张惠安, 王兰钧, 薛迪",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/410,
411,浅析现代医院后勤社会化发展趋势,"包晓信, 张群仁, 裘兴骏",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/411,
412,探索顺应新医改要求的后勤保障体系,"靳建平, 管德坤, 吴劼珉",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/412,
413,中国婴儿死亡率和期望寿命的地区差异性研究,"杨珺文, 黄葭燕",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/413,
414,地震灾后卫生防疫机制的建立和实践,"彭霞, 赵世文, 段智泉, 秦明芳, 陆林",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/414,
415,社区卫生机构开展科研的回顾与建议,"张勘, 沈福来",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/415,
416,以信息化为支撑的家庭医生制服务模式探索,"金岚, 杨建玲, 张金伟, 谭玲琳, 倪慧君",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/416,
417,群组干预管理对社区高血压患者的生命质量影响评价,"朱兰, 吴克明, 顾丹, 罗剑锋, 丁永明, 傅华",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/417,
418,商业健康保险市场中医疗机构与保险公司关系的博弈分析,"常中阳, 严惟力, 李天栋",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/418,
419,英美两国卫生改革的比较与启示,"张明吉, 王伟, 严非",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/419,
420,芬兰与浦东新区社区卫生服务的比较,"乔伟, 张韬",2014,17(2),https://hdpr.shdrc.org/CN/Y2014/V17/I2,https://hdpr.shdrc.org/CN/PDF/420,
421,医改谨防“美国病”,马安宁,2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/421,
422,上海市老年护理服务体系功能定位的现状,"徐建光, 王颖, 杨颖华, 彭靖, 金培武, 李水静, 钟姮, 许燕君, 杨光, 刘红炜",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/422,
423,上海市老年护理人力资源配置现状,"杨颖华, 王颖, 张天晔, 王冬, 张文忠, 薛建红, 杨光, 许燕君, 黄红",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/423,
424,上海市老年护理机构设施设备配置及科室设置现状研究,"孙晓明, 杨颖华, 陶雷, 陈雯, 邵正谊, 彭佳平, 许燕君, 杨光, 王颖",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/424,
425,上海市老年护理床位配置现状及问题,"许燕君, 杨颖华, 杨光, 丁汉升, 周萍, 庄悦红, 李明, 郑涛, 王颖",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/425,
426,上海市老年护理体系存在的突出问题探索,"杨光, 杨颖华, 许燕君, 金春林, 侯国权, 张玮, 蔡志昌, 张伟胜, 王颖",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/426,
427,上海市老年护理体系建设策略,"黄红, 刘红炜, 杨颖华, 王惟, 赵靓, 张炜, 李建梅, 王颖",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/427,
428,关于为老医疗护理服务的思考,吴凌放,2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/428,
429,上海市医疗技术临床应用管理实践与探索,"韩琳, 颜世洁, 贾怡蓓, 蔡静, 张晨",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/429,
430,上海卫生系统知识产权试点单位科研人员专利现状分析,"吴诗瑜, 张勘, 周蓉, 赵加奎",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/430,
431,事业单位内部控制制度建设的探讨,朱钜巍,2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/431,
432,2002—2011年安徽省医院资源发展趋势分析,"嵇剑彬, 肖锦铖",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/432,
433,关于化解院前急救救护车压担架难题的思考,"田建广, 朱勤忠",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/433,
434,社会资本办医的发展现状及其外部影响因素,"齐璐璐, 刘嫣, 朱骞, 朱同玉",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/434,
435,基于心理契约的医院志愿者管理研究,"顾琦静, 陆彩凤, 顾斌, 李倩",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/435,
436,医联体就诊流程合理性的评价,"董丽佳, 张朋, 黄葭燕",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/436,
437,对某医院医患关系的调查分析,"田志宏, 陆冰, 谢丽",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/437,
438,公立医院成本核算应用存在的问题和对策,"马伊芳, 胡成雅",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/438,
439,加强医院收费管理的若干思考,张英华,2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/439,
440,上海市某区区属公立医院运行状况分析,"王兰钧, 孙昕, 顾建钧, 张惠安, 薛迪",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/440,
441,医院基本建设招标采购工作探讨,"盛文翔, 王晨禾, 党勇",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/441,
442,中医临床研究团队建设现状研究,"李屹, 汪瑾, 朱惠蓉",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/442,
443,重症监护病房护理小组工作模式的案例研究,"赵文娟, 夏海鸥",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/443,
444,应用持续质量改进提高护理人员手卫生依从性的探讨,蔡黎霞,2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/444,
445,镇江市慢性病管理与医疗保险支付方式探索,"林枫, 王海荣",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/445,
446,卫生应急人员对突发事件风险评估的认知分析,"卜令寒, 郝晓宁, 徐敏, 吴敬, 刘志, 刘建春, 徐龙彪, 塔娜, 黄玲玉",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/446,
447,上海市区两级疾病预防控制机构薪酬激励模型研究,"邱晗波, 李敏, 祖平, 张伟华, 刘燕辉",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/447,
448,2010—2012年上海市健康体检质量控制督查结果分析,"张花影, 杨骅, 李静, 王铁军",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/448,
449,探索二级中医医院在区域中医预防保健体系中的作用,"盛卫星, 周琍",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/449,
450,上海市全面推广家庭医生制度的实践与思考,龙骅,2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/450,
451,全科医生制度建设的人才问题及成因研究,"魏士轩, 尹爱田, 马东平, 梁志强, 陈清梅, 常璇",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/451,
452,家庭医生岗位绩效考核指标体系的构建,"胡俊峰, 蔡惠勇, 徐虹霞, 徐敏",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/452,
453,非政府办社区卫生服务机构实施基本药物制度的思考,"杨秀玲, 吴维民, 韩会学, 卢德成, 林自中",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/453,
454,社区卫生服务中心管理体制多元化的研究,林毅,2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/454,
455,社区卫生服务中心在提升社区老人生活质量中的作用及对策,彭岩,2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/455,
456,上海市闸北区就诊患者社区首诊制的意愿分析,"田国栋, 王光荣, 金仕晔, 潘毅慧",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/456,
457,国外双向转诊制度的启示,"朱有为, 柏涌海, 刘宇, 陆莉, 陈羽中, 蔡剑飞",2014,17(3),https://hdpr.shdrc.org/CN/Y2014/V17/I3,https://hdpr.shdrc.org/CN/PDF/457,
458,构建老年护理服务体系的思考,"胡爱群, 石珩, 张勘",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/458,
459,我国疾病预防控制专业防治站所经费保障现况分析,"曾伟, 李程跃, 王颖, 于竞进, 于明珠, 张瑜, 姜庆五, 陈文, 陈英耀, 张亮, 刘鹏程, 李晓姣, 郝模",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/459,
460,我国疾病预防控制专业防治站所定位与定性分析,"刘鹏程, 苌凤水, 励晓红, 汪华, 何晓军, 马家奇, 汤善建, 屈卫东, 梁鸿, 尹爱田, 曾伟, 李萍萍, 郝模",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/460,
461,浅议我国疾病预防控制专业防治站所补偿机制,"李程跃, 孙梅, 吕军, 陆耀良, 雷杰, 李琦, 林尚立, 周志俊, 傅华, 马安宁, 武娜娜, 姜立文, 郝模",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/461,
462,异地就医结算系统的设计与实现,"崔文彬, 于广军",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/462,
463,异地医疗服务模式及关键问题研究,"徐俊, 崔文彬, 王霏, 王晔, 龚庐, 罗方方, 于广军",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/463,
464,异地医保实时结算的支付模式研究,"杨佳泓, 何萍, 王霏, 王晔, 罗方方, 于广军",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/464,
465,卫生技术评估应用于决策的方法探析,"耿劲松, 陈英耀, 吴博生, 黄媛",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/465,
466,卫生技术评估决策转化的影响因素,"池迅由之, 刘文彬, 陈英耀",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/466,
467,法国卫生技术评估的发展历程与经验总结,"黄媛, 陈英耀, 吴博生, 耿劲松",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/467,
468,药物经济学评价在韩国医保报销决策中的应用,"吴博生, 耿劲松, 黄媛, 陈英耀",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/468,
469,我国医疗卫生信息资源配置现状及对策研究,"侯筱蓉, 邓小梅, 赵文龙",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/469,
470,上海市肺炎链球菌住院患者的医疗费用研究,"宋圣帆, 叶露, 胡善联, 杜丽侠, 施强",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/470,
471,加强医疗机构行政审批工作的思考,"励益, 曹晓红, 方圆, 李力达",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/471,
472,上海市某区区属公立医院政府补偿方案研究,"顾建钧, 张惠安, 孙昕, 王兰钧, 薛迪",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/472,
473,上海市医学科技期刊综合质量审读实践与探索,"丁媛媛, 周蓉, 梁英超, 张勘",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/473,
474,初析社会资本办医政策,"朱骞, 刘嫣, 齐璐璐, 李锋",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/474,
475,底线管理在护理质量管理中的应用效果研究,"马俊, 汤维娟, 张琦",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/475,
476,智能化管理对血液透析工作的影响分析,"李屾森, 李海明, 尤莉, 黄碧红, 袁立, 顾勇, 郝传明, 黄虹, 吕军, 邵建华, 陈靖",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/476,
477,医院新职工岗前培训的思考与探索,吴文斐,2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/477,
478,提升综合性病房楼电梯运量方法的探讨,"吴俊, 焦昌安, 王振荣, 王倩, 宣泓, 王家明",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/478,
479,卫生应急人员监测预警认知现状比较研究,"黄玲玉, 郝晓宁, 徐敏, 吴敬, 刘志, 刘建春, 卜令寒, 塔娜",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/479,
480,云南省开展州(市)疾控机构业务工作指导的做法,"胡培, 杨军, 赵世文, 查舜, 段智泉",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/480,
481,上海市区两级疾病预防控制机构青年学科人才培养项目评估,"祖平, 陈勇, 吴维群, 梅建, 卢伟",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/481,
482,上海市宜川地区小学生近视流行情况分析,"李望, 姚欣人, 王琛",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/482,
483,上海市闵行区社区卫生服务模式改革简介,"杜学礼, 张华, 蒋小华, 鲍勇",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/483,
484,社区老年高血压患者的社会化管理与常规管理比较,"杨家强, 宋婷婷",2014,17(4),https://hdpr.shdrc.org/CN/Y2014/V17/I4,https://hdpr.shdrc.org/CN/PDF/484,
1121,老年人基本用药权益保障:国外策略及启示,"金春林, 王海银, 何江江",2014,17(5),https://hdpr.shdrc.org/CN/Y2014/V17/I5,https://hdpr.shdrc.org/CN/PDF/1121,
1122,2012年上海市卫生总费用核算研究,"金春林, 李芬, 王力男, 王常颖, 丁汉升, 胡善联",2014,17(5),https://hdpr.shdrc.org/CN/Y2014/V17/I5,https://hdpr.shdrc.org/CN/PDF/1122,
