article_id,title,year,issue,volume,pdf_url
2819,头孢曲松所致免疫性溶血性贫血的临床特点及防治,2009,6,11,https://www.cadrj.com/CN/PDF/2819
2820,土三七相关肝小静脉闭塞症,2009,6,11,https://www.cadrj.com/CN/PDF/2820
2821,奥美拉唑致精神异常,2009,6,11,https://www.cadrj.com/CN/PDF/2821
2816,术中头孢曲松所致过敏性休克误认为麻醉后体位性低血压,2009,6,11,https://www.cadrj.com/CN/PDF/2816
2818,吉非替尼诱发肺间质纤维化及肝损害死亡,2009,6,11,https://www.cadrj.com/CN/PDF/2818
2823,头孢米诺钠皮试阴性患者使用该药出现过敏性休克死亡,2009,6,11,https://www.cadrj.com/CN/PDF/2823
2822,依巴斯汀相关肝损害,2009,6,11,https://www.cadrj.com/CN/PDF/2822
2824,阿托伐他汀钙相关胆汁瘀积性黄疸,2009,6,11,https://www.cadrj.com/CN/PDF/2824
2825,丙戊酸钠缓释片致血小板减少及上消化道出血,2009,6,11,https://www.cadrj.com/CN/PDF/2825
2826,阿莫西林相关出血性肠炎,2009,6,11,https://www.cadrj.com/CN/PDF/2826
491,硝苯地平引起牙龈增生2例,2009,6,11,https://www.cadrj.com/CN/PDF/491
489,硫唑嘌呤相关急性白血病1例报告与文献回顾,2009,6,11,https://www.cadrj.com/CN/PDF/489
492,卡马西平相关白细胞及血小板减少,2009,6,11,https://www.cadrj.com/CN/PDF/492
490,亚胺培南-西司他丁钠致继发性血小板增多症,2009,6,11,https://www.cadrj.com/CN/PDF/490
487,马来酸桂哌齐特致双下肢疼痛2例,2009,6,11,https://www.cadrj.com/CN/PDF/487
485,吉非替尼致严重皮肤瘙痒伴皮疹,2009,6,11,https://www.cadrj.com/CN/PDF/485
488,丹红注射液致过敏性休克,2009,6,11,https://www.cadrj.com/CN/PDF/488
483,补肾益脑胶囊致肝损害,2009,6,11,https://www.cadrj.com/CN/PDF/483
2829,非那雄胺可引起男性乳腺癌,2009,6,11,https://www.cadrj.com/CN/PDF/2829
482,紫杉醇化疗联合三维适形放疗治疗老年局部晚期非小细胞肺癌患者的临床安全性,2010,1,12,https://www.cadrj.com/CN/PDF/482
481,替考拉宁相关精神症状,2010,1,12,https://www.cadrj.com/CN/PDF/481
478,地塞米松对卵蛋白所致哮喘大鼠下丘脑-垂体-肾上腺皮质轴及骨代谢的影响*,2010,1,12,https://www.cadrj.com/CN/PDF/478
477,2种莲必治注射液对大鼠的毒性作用*,2010,1,12,https://www.cadrj.com/CN/PDF/477
479,苍耳子醇提取液的乙酸乙酯、正丁醇、水萃取物对大鼠肝脏的毒性作用*,2010,1,12,https://www.cadrj.com/CN/PDF/479
493,羟氯喹所致视网膜病变的文献分析,2010,1,12,https://www.cadrj.com/CN/PDF/493
494,何首乌及其制剂相关肝损害国内文献回顾与分析,2010,1,12,https://www.cadrj.com/CN/PDF/494
495,阿德福韦酯和替诺福韦相关性肾小管病,2010,1,12,https://www.cadrj.com/CN/PDF/495
496,阿莫西林-克拉维酸钾的肝毒性反应,2010,1,12,https://www.cadrj.com/CN/PDF/496
497,螺内酯小剂量短期治疗引起男性乳房肿大及性功能低下,2010,1,12,https://www.cadrj.com/CN/PDF/497
498,萘甲唑啉滴鼻液致婴儿中毒,2010,1,12,https://www.cadrj.com/CN/PDF/498
499,厄贝沙坦相关左侧颈部、腋下淋巴结及左侧乳房疼痛,2010,1,12,https://www.cadrj.com/CN/PDF/499
504,利奈唑胺致血小板减少3例,2010,1,12,https://www.cadrj.com/CN/PDF/504
505,氯吡格雷致白细胞及血小板减少,2010,1,12,https://www.cadrj.com/CN/PDF/505
506,垂体后叶素相关渗透性脱髓鞘综合征2例与文献分析,2010,1,12,https://www.cadrj.com/CN/PDF/506
507,利妥昔单抗引起过敏反应2例,2010,1,12,https://www.cadrj.com/CN/PDF/507
2827,复方氨基酸静脉滴注致过敏性休克死亡,2010,1,12,https://www.cadrj.com/CN/PDF/2827
2828,碘海醇静脉团注致过敏性休克,2010,1,12,https://www.cadrj.com/CN/PDF/2828
2831,帕珠沙星致神经系统不良反应,2010,1,12,https://www.cadrj.com/CN/PDF/2831
2833,加替沙星致精神失常,2010,1,12,https://www.cadrj.com/CN/PDF/2833
2832,阿托品致心律失常,2010,1,12,https://www.cadrj.com/CN/PDF/2832
2830,复方甘草酸苷注射液引起假性醛固酮增多症,2010,1,12,https://www.cadrj.com/CN/PDF/2830
2835,利福平相关肾病综合征,2010,1,12,https://www.cadrj.com/CN/PDF/2835
2834,甲氯芬酯相关尿频、尿急、尿失禁,2010,1,12,https://www.cadrj.com/CN/PDF/2834
2836,马来酸桂哌齐特相关腹泻,2010,1,12,https://www.cadrj.com/CN/PDF/2836
500,路路通益母膏致过敏反应,2010,1,12,https://www.cadrj.com/CN/PDF/500
502,去羟肌苷可致非肝硬化门静脉高压症,2010,1,12,https://www.cadrj.com/CN/PDF/502
501,β受体激动剂可能引起心肌缺血,2010,1,12,https://www.cadrj.com/CN/PDF/501
503,吗替麦考酚酯可致单纯红细胞再生障碍性贫血,2010,1,12,https://www.cadrj.com/CN/PDF/503
2837,系列问答133——麻疹、腮腺炎、风疹疫苗是否和孤独症有关联？,2010,1,12,https://www.cadrj.com/CN/PDF/2837
2838,替比夫定与拉米夫定长期治疗慢性乙型肝炎患者疗效与安全性的随机对照研究,2010,2,12,https://www.cadrj.com/CN/PDF/2838
2839,莲必治注射液静脉单次给药对大鼠尿液内源性代谢物质的影响*,2010,2,12,https://www.cadrj.com/CN/PDF/2839
2840,莲必治注射液相关急性肾损害3例,2010,2,12,https://www.cadrj.com/CN/PDF/2840
2841,黄药子及黄药子配伍当归对大鼠肝组织grp78和bad基因表达的影响*,2010,2,12,https://www.cadrj.com/CN/PDF/2841
2842,2006-2009年鲍曼不动杆菌和铜绿假单胞菌耐药性分析,2010,2,12,https://www.cadrj.com/CN/PDF/2842
2843,口腔颌面外科围手术期抗菌药物应用合理性分析,2010,2,12,https://www.cadrj.com/CN/PDF/2843
2845,他汀类药物致勃起功能障碍,2010,2,12,https://www.cadrj.com/CN/PDF/2845
2846,葛根素注射液致急性血管内溶血的临床特征和发病机制及其安全应用,2010,2,12,https://www.cadrj.com/CN/PDF/2846
2844,氨酚伪麻美芬片Ⅱ/氨麻苯美片致重症多形性红斑型药疹,2010,2,12,https://www.cadrj.com/CN/PDF/2844
2847,肉毒素美容中毒6例患者的临床表现与救治,2010,2,12,https://www.cadrj.com/CN/PDF/2847
2848,甲基苯丙胺急性中毒的临床表现及救治*,2010,2,12,https://www.cadrj.com/CN/PDF/2848
2849,含轻粉中药丸导致急性汞中毒,2010,2,12,https://www.cadrj.com/CN/PDF/2849
2850,干扰素与替比夫定联用致急性胰腺炎和乳酸酸中毒,2010,2,12,https://www.cadrj.com/CN/PDF/2850
2851,低钾周期性麻痹患者服用替比夫定出现横纹肌溶解症,2010,2,12,https://www.cadrj.com/CN/PDF/2851
2853,替比夫定及干扰素相关肌炎及周围神经病,2010,2,12,https://www.cadrj.com/CN/PDF/2853
2854,复方利福平胶囊致急性肾衰竭,2010,2,12,https://www.cadrj.com/CN/PDF/2854
2852,莫西沙星致肝肾功能异常,2010,2,12,https://www.cadrj.com/CN/PDF/2852
2860,夫西地酸钠相关肝损害,2010,2,12,https://www.cadrj.com/CN/PDF/2860
2855,那曲肝素钙致肝功能异常2例,2010,2,12,https://www.cadrj.com/CN/PDF/2855
2856,胺碘酮致心动过缓、低血压及严重肝损害,2010,2,12,https://www.cadrj.com/CN/PDF/2856
2857,米力农静脉泵入诱发冠心病患者心房颤动,2010,2,12,https://www.cadrj.com/CN/PDF/2857
2858,紫杉醇所致过敏性休克患者再用紫杉醇1例报告,2010,2,12,https://www.cadrj.com/CN/PDF/2858
2859,细辛脑注射液致过敏性休克死亡,2010,2,12,https://www.cadrj.com/CN/PDF/2859
2861,头孢西丁钠致过敏性休克,2010,2,12,https://www.cadrj.com/CN/PDF/2861
2863,酒石酸唑吡坦与文拉法辛合用致幻觉,2010,2,12,https://www.cadrj.com/CN/PDF/2863
2864,硫酸吗啡控释片致奥狄括约肌痉挛1例及文献回顾,2010,2,12,https://www.cadrj.com/CN/PDF/2864
2862,氯苯那敏口服诱发痫性发作,2010,2,12,https://www.cadrj.com/CN/PDF/2862
2865,牛黄解毒片致患儿过敏性休克死亡1例,2010,2,12,https://www.cadrj.com/CN/PDF/2865
2867,伏立康唑长期应用可致黑素瘤,2010,2,12,https://www.cadrj.com/CN/PDF/2867
2869,常用止痛药可致男性患者听力减退,2010,2,12,https://www.cadrj.com/CN/PDF/2869
2866,自体外周造血干细胞移植治疗继发进展型多发性硬化的疗效与安全性*,2010,3,12,https://www.cadrj.com/CN/PDF/2866
2868,替比夫定阻断乙型肝炎病毒母婴传播的疗效和安全性,2010,3,12,https://www.cadrj.com/CN/PDF/2868
2870,中药注射剂所含吐温-80与过敏反应关系的研究*,2010,3,12,https://www.cadrj.com/CN/PDF/2870
2871,环丙沙星致血尿,2010,3,12,https://www.cadrj.com/CN/PDF/2871
2873,非诺贝特对大鼠勃起功能和睾酮水平的影响,2010,3,12,https://www.cadrj.com/CN/PDF/2873
2874,国产帕珠沙星与左氧氟沙星治疗呼吸、泌尿系统感染疗效与不良反应的meta分析,2010,3,12,https://www.cadrj.com/CN/PDF/2874
2872,消核片相关肝损害的国内文献回顾与分析,2010,3,12,https://www.cadrj.com/CN/PDF/2872
2875,碳青霉烯类抗生素的神经毒性,2010,3,12,https://www.cadrj.com/CN/PDF/2875
2877,异烟肼相关多器官功能障碍综合征,2010,3,12,https://www.cadrj.com/CN/PDF/2877
2878,难辨梭状芽胞杆菌相关性腹泻及其防治,2010,3,12,https://www.cadrj.com/CN/PDF/2878
2876,伊布利特引起的心律失常及防治,2010,3,12,https://www.cadrj.com/CN/PDF/2876
2879,甲基苯丙胺的戒断反应与复吸,2010,3,12,https://www.cadrj.com/CN/PDF/2879
2880,鹿瓜多肽静脉滴注致过敏性休克,2010,3,12,https://www.cadrj.com/CN/PDF/2880
2881,高剂量甲氨蝶呤为主的联合化疗致急性肾损害及其与基因型的关系,2010,3,12,https://www.cadrj.com/CN/PDF/2881
2882,柔红霉素急性心脏毒性反应致儿童心脏停搏*,2010,3,12,https://www.cadrj.com/CN/PDF/2882
2883,卡马西平致低钠血症4例,2010,3,12,https://www.cadrj.com/CN/PDF/2883
2885,单唾液酸四己糖神经节苷脂相关格林巴利综合征,2010,3,12,https://www.cadrj.com/CN/PDF/2885
2886,舒必利致迟发性运动障碍,2010,3,12,https://www.cadrj.com/CN/PDF/2886
2884,喹硫平与唑吡坦联用致抗精神病药恶性综合征,2010,3,12,https://www.cadrj.com/CN/PDF/2884
2887,酒石酸唑吡坦片致精神错乱,2010,3,12,https://www.cadrj.com/CN/PDF/2887
2888,阿德福韦酯致肾损害2例,2010,3,12,https://www.cadrj.com/CN/PDF/2888
2889,伏立康唑致Ⅱ型呼吸衰竭伴急性肾衰竭,2010,3,12,https://www.cadrj.com/CN/PDF/2889
2890,氟伐他汀钠致肝损害,2010,3,12,https://www.cadrj.com/CN/PDF/2890
2891,莫西沙星相关横纹肌溶解症2例,2010,3,12,https://www.cadrj.com/CN/PDF/2891
2893,利巴韦林静脉滴注致过敏性休克,2010,3,12,https://www.cadrj.com/CN/PDF/2893
2892,别嘌醇过敏综合征,2010,3,12,https://www.cadrj.com/CN/PDF/2892
2894,1例甲状腺功能减退患者出现瑞格列奈相关非典型低血糖,2010,3,12,https://www.cadrj.com/CN/PDF/2894
2895,普乐安片致血尿,2010,3,12,https://www.cadrj.com/CN/PDF/2895
2896,三九胃泰致肝损害,2010,3,12,https://www.cadrj.com/CN/PDF/2896
2897,长期使用质子泵抑制剂可能增加骨折风险,2010,3,12,https://www.cadrj.com/CN/PDF/2897
2898,七氟烷喉罩吸入和氯胺酮静脉注射对非住院眼科手术患儿的麻醉效果和安全性比较*,2010,4,12,https://www.cadrj.com/CN/PDF/2898
2899,聚桂醇400治疗下肢静脉曲张疗效和安全性的临床研究,2010,4,12,https://www.cadrj.com/CN/PDF/2899
2900,膦甲酸钠相关癫痫发作及肾损害,2010,4,12,https://www.cadrj.com/CN/PDF/2900
2901,中国汉族患者CYP2C9基因多态性和年龄对华法林剂量的影响,2010,4,12,https://www.cadrj.com/CN/PDF/2901
2902,住院患者抗菌药相关性腹泻的临床研究,2010,4,12,https://www.cadrj.com/CN/PDF/2902
2903,桂哌齐特致血液系统不良反应的回顾与分析,2010,4,12,https://www.cadrj.com/CN/PDF/2903
2904,免疫接种的安全性及不良事件,2010,4,12,https://www.cadrj.com/CN/PDF/2904
2905,抗生素相关性肠炎治疗与预防的研究进展,2010,4,12,https://www.cadrj.com/CN/PDF/2905
2907,头孢曲松钠相关假性胆囊结石,2010,4,12,https://www.cadrj.com/CN/PDF/2907
2906,利奈唑胺致乳酸酸中毒及其防治,2010,4,12,https://www.cadrj.com/CN/PDF/2906
2908,毒蕈中毒致急性肝衰竭3例,2010,4,12,https://www.cadrj.com/CN/PDF/2908
2909,磷霉素过敏致弥散性血管内凝血死亡,2010,4,12,https://www.cadrj.com/CN/PDF/2909
2911,阿莫西林过量致急性肾衰竭,2010,4,12,https://www.cadrj.com/CN/PDF/2911
2912,苯乙双胍过量致乳酸酸中毒,2010,4,12,https://www.cadrj.com/CN/PDF/2912
2910,抗胸腺细胞球蛋白致患儿急性肝损害*,2010,4,12,https://www.cadrj.com/CN/PDF/2910
2913,伊布利特转复老年心房颤动出现长R-R间歇,2010,4,12,https://www.cadrj.com/CN/PDF/2913
2914,胺碘酮相关肺间质纤维化,2010,4,12,https://www.cadrj.com/CN/PDF/2914
2915,头孢吡肟致尿毒症透析患者神经系统不良反应2例,2010,4,12,https://www.cadrj.com/CN/PDF/2915
2917,唑吡坦致睡眠行为障碍3例*,2010,4,12,https://www.cadrj.com/CN/PDF/2917
2918,皮肤试验用于胰岛素制剂选择1例,2010,4,12,https://www.cadrj.com/CN/PDF/2918
2916,去甲万古霉素致粒细胞缺乏症及红人综合征,2010,4,12,https://www.cadrj.com/CN/PDF/2916
2919,西肽普兰与喹硫平联用相关排尿困难和尿潴留,2010,4,12,https://www.cadrj.com/CN/PDF/2919
2921,非洛地平缓释片相关低钾血症,2010,4,12,https://www.cadrj.com/CN/PDF/2921
2922,布洛芬致大疱性表皮松解症样反应,2010,4,12,https://www.cadrj.com/CN/PDF/2922
2923,凋瘤丸致药物性肝损害,2010,4,12,https://www.cadrj.com/CN/PDF/2923
2920,白蚀丸致肝损害,2010,4,12,https://www.cadrj.com/CN/PDF/2920
2924,警惕拉莫三嗪引发无菌性脑膜炎,2010,4,12,https://www.cadrj.com/CN/PDF/2924
2925,达托霉素可致嗜酸粒细胞性肺炎,2010,4,12,https://www.cadrj.com/CN/PDF/2925
2926,来氟米特可致严重肝损伤,2010,4,12,https://www.cadrj.com/CN/PDF/2926
2927,重组人粒细胞集落刺激因子对健康供者脾脏大小的影响及其相关因素研究*,2010,5,12,https://www.cadrj.com/CN/PDF/2927
2928,定期随访对出院患者应用华法林抗凝治疗效果与安全性的影响*,2010,5,12,https://www.cadrj.com/CN/PDF/2928
2929,复方黄甘颗粒对罗丹明123和6-羧基荧光素经肠黏膜转运的影响*,2010,5,12,https://www.cadrj.com/CN/PDF/2929
2931,甲型H1N1流感疫苗的安全性: 898例接种疫苗医务人员调查,2010,5,12,https://www.cadrj.com/CN/PDF/2931
2933,利妥昔单抗的罕见不良反应,2010,5,12,https://www.cadrj.com/CN/PDF/2933
2930,抗感染药物导致的急性肾损伤,2010,5,12,https://www.cadrj.com/CN/PDF/2930
2935,口服避孕药与静脉血栓栓塞,2010,5,12,https://www.cadrj.com/CN/PDF/2935
2936,复方妥英麻黄茶碱片致苯妥英中毒4例,2010,5,12,https://www.cadrj.com/CN/PDF/2936
2937,反应停致短肢畸形事件,2010,5,12,https://www.cadrj.com/CN/PDF/2937
2932,甲泼尼龙合用吗替麦考酚酯诱发系统性红斑狼疮患者肺孢子虫肺炎,2010,5,12,https://www.cadrj.com/CN/PDF/2932
2939,低分子肝素致肺血栓栓塞症患者肝功能异常5例,2010,5,12,https://www.cadrj.com/CN/PDF/2939
2934,那屈肝素钙致消化道出血及腹部血肿,2010,5,12,https://www.cadrj.com/CN/PDF/2934
2941,阿糖胞苷致急性白血病患者心包积液、急性心包填塞死亡,2010,5,12,https://www.cadrj.com/CN/PDF/2941
2940,口服甲氨蝶呤致尿毒症患者急性造血功能停滞,2010,5,12,https://www.cadrj.com/CN/PDF/2940
2942,亚胺培南-西司他丁钠致老年患者痫性发作,2010,5,12,https://www.cadrj.com/CN/PDF/2942
2938,伏立康唑致环孢素血药浓度升高相关癫痫样发作,2010,5,12,https://www.cadrj.com/CN/PDF/2938
2943,头孢他啶致震颤,2010,5,12,https://www.cadrj.com/CN/PDF/2943
2945,胺碘酮相关双手震颤及抽搐,2010,5,12,https://www.cadrj.com/CN/PDF/2945
2947,头孢哌酮钠-舒巴坦钠静脉滴注致过敏性休克死亡,2010,5,12,https://www.cadrj.com/CN/PDF/2947
2948,肉毒素A局部注射引起过敏反应,2010,5,12,https://www.cadrj.com/CN/PDF/2948
2946,厄洛替尼致肺腺癌患者多器官损害,2010,5,12,https://www.cadrj.com/CN/PDF/2946
2944,左氧氟沙星致大疱性表皮松懈症型药疹并肾损害,2010,5,12,https://www.cadrj.com/CN/PDF/2944
2949,万古霉素引起急性肾衰竭,2010,5,12,https://www.cadrj.com/CN/PDF/2949
2951,冠心苏合胶囊、对乙酰氨基酚联用相关肾损伤,2010,5,12,https://www.cadrj.com/CN/PDF/2951
2950,氟伐他汀致肝损害,2010,5,12,https://www.cadrj.com/CN/PDF/2950
2952,口服尼群地平致牙龈增生,2010,5,12,https://www.cadrj.com/CN/PDF/2952
2953,硝苯地平舌下含服致老年高血压急症患者低血压,2010,5,12,https://www.cadrj.com/CN/PDF/2953
2955,国际药学联合会第70届世界药学大会关于药物安全性与风险管理研讨简介,2010,5,12,https://www.cadrj.com/CN/PDF/2955
2954,吡格列酮与膀胱癌的相关性评估,2010,5,12,https://www.cadrj.com/CN/PDF/2954
2957,减肥药西布曲明从美国撤市,2010,5,12,https://www.cadrj.com/CN/PDF/2957
2958,胆碱酯酶抑制剂可致晕厥,2010,5,12,https://www.cadrj.com/CN/PDF/2958
2956,系列问答134——罗格列酮是否增加心血管事件风险，如何安全使用管理？,2010,5,12,https://www.cadrj.com/CN/PDF/2956
2959,苍耳子水萃取物对大鼠肝脏毒性作用的实验研究*,2010,6,12,https://www.cadrj.com/CN/PDF/2959
2960,耐卡铂人卵巢癌细胞相关蛋白的筛选研究*,2010,6,12,https://www.cadrj.com/CN/PDF/2960
2961,垂体后叶素对咯血患者血钠影响的临床分析,2010,6,12,https://www.cadrj.com/CN/PDF/2961
2962,丙胺太林致急性尿潴留,2010,6,12,https://www.cadrj.com/CN/PDF/2962
2963,阿莫西林与阿莫西林-克拉维酸钾不良反应的对比研究,2010,6,12,https://www.cadrj.com/CN/PDF/2963
2964,抗乙型肝炎病毒核苷(酸)类似物在妊娠和哺乳期妇女中应用的安全性,2010,6,12,https://www.cadrj.com/CN/PDF/2964
2965,喹诺酮类药物引起的跟腱损伤,2010,6,12,https://www.cadrj.com/CN/PDF/2965
2967,唑吡坦致尿失禁,2010,6,12,https://www.cadrj.com/CN/PDF/2967
2968,药用辅料的不良反应及其安全性管理,2010,6,12,https://www.cadrj.com/CN/PDF/2968
2966,全肠外营养引起的肠道并发症及其预防,2010,6,12,https://www.cadrj.com/CN/PDF/2966
2969,普鲁士蓝联合血液净化救治急性铊中毒2例,2010,6,12,https://www.cadrj.com/CN/PDF/2969
2971,急性炮烟中毒6例临床分析,2010,6,12,https://www.cadrj.com/CN/PDF/2971
2970,氨氯地平过量致多器官功能不全及胸腹腔积液,2010,6,12,https://www.cadrj.com/CN/PDF/2970
2973,大剂量甲氨蝶呤化疗相关急性肾衰竭,2010,6,12,https://www.cadrj.com/CN/PDF/2973
2974,双环铂引起全血细胞减少,2010,6,12,https://www.cadrj.com/CN/PDF/2974
2975,克林霉素静脉滴注致剥脱性皮炎,2010,6,12,https://www.cadrj.com/CN/PDF/2975
2972,亚胺培南-西司他丁钠相关中毒性表皮坏死松解症,2010,6,12,https://www.cadrj.com/CN/PDF/2972
2976,芬太尼透皮贴剂引起意识丧失,2010,6,12,https://www.cadrj.com/CN/PDF/2976
2977,利伐沙班引起血小板增多,2010,6,12,https://www.cadrj.com/CN/PDF/2977
2979,奥美拉唑导致纤维蛋白原减少,2010,6,12,https://www.cadrj.com/CN/PDF/2979
2980,复方氨酚肾素片致幼儿剥脱性皮炎型药疹,2010,6,12,https://www.cadrj.com/CN/PDF/2980
2981,奥氮平致非典型的抗精神病药恶性综合征,2010,6,12,https://www.cadrj.com/CN/PDF/2981
2982,阿莫西林-舒巴坦致老年患者急性间质性肾炎2例,2010,6,12,https://www.cadrj.com/CN/PDF/2982
2983,普通肝素致口腔溃疡,2010,6,12,https://www.cadrj.com/CN/PDF/2983
2984,手术创面使用几丁糖相关过敏性休克,2010,6,12,https://www.cadrj.com/CN/PDF/2984
2985,复方氨酚那敏颗粒相关室上性心动过速,2010,6,12,https://www.cadrj.com/CN/PDF/2985
2978,厄贝沙坦、坎地沙坦酯相关高钾血症,2010,6,12,https://www.cadrj.com/CN/PDF/2978
2986,丙氧芬可导致心律失常,2010,6,12,https://www.cadrj.com/CN/PDF/2986
2987,妊娠早期应用卡马西平增加胎儿脊柱裂风险,2010,6,12,https://www.cadrj.com/CN/PDF/2987
2988,拉莫三嗪可引起重症多形性红斑和中毒性表皮坏死松解症,2010,6,12,https://www.cadrj.com/CN/PDF/2988
2989,小剂量利多卡因对丙泊酚麻醉诱导和维持效应的影响,2011,1,13,https://www.cadrj.com/CN/PDF/2989
2991,贝伐单抗和舒尼替尼可导致颌骨坏死,2011,1,13,https://www.cadrj.com/CN/PDF/2991
2993,人重组B型利钠肽治疗高龄急性失代偿性心力衰竭患者的疗效和安全性,2011,1,13,https://www.cadrj.com/CN/PDF/2993
2990,环孢素治疗红系增生减低骨髓增生异常综合征的疗效与安全性,2011,1,13,https://www.cadrj.com/CN/PDF/2990
2992,抗心律失常药决奈达隆可致严重肝损害,2011,1,13,https://www.cadrj.com/CN/PDF/2992
2994,药物性肝损害诊断标准及其临床应用*,2011,1,13,https://www.cadrj.com/CN/PDF/2994
2995,碘造影剂所致速发型过敏反应,2011,1,13,https://www.cadrj.com/CN/PDF/2995
2996,甲型流感疫苗可能致嗜睡,2011,1,13,https://www.cadrj.com/CN/PDF/2996
2997,药品包装材料对药品质量和安全性的影响,2011,1,13,https://www.cadrj.com/CN/PDF/2997
2998,华法林的药物基因组学及其合理应用,2011,1,13,https://www.cadrj.com/CN/PDF/2998
2999,氯氮平引起的便秘可导致致命性肠梗阻,2011,1,13,https://www.cadrj.com/CN/PDF/2999
3000,误服过量硫酸沙丁胺醇致婴幼儿腹泻,2011,1,13,https://www.cadrj.com/CN/PDF/3000
3001,口服甲硝唑引起血尿2例,2011,1,13,https://www.cadrj.com/CN/PDF/3001
3003,克林霉素致腹痛、血尿及急性肾衰竭,2011,1,13,https://www.cadrj.com/CN/PDF/3003
3004,阿莫西林-舒巴坦联用替硝唑相关中性粒细胞减少,2011,1,13,https://www.cadrj.com/CN/PDF/3004
3002,盐酸氨溴索葡萄糖注射液致过敏性休克,2011,1,13,https://www.cadrj.com/CN/PDF/3002
3005,透明质酸钠关节腔内注射致过敏反应,2011,1,13,https://www.cadrj.com/CN/PDF/3005
3007,奥拉西坦致过敏性休克,2011,1,13,https://www.cadrj.com/CN/PDF/3007
3008,阿德福韦酯致肾小管病2例,2011,1,13,https://www.cadrj.com/CN/PDF/3008
3006,阿地白介素致嗜酸粒细胞增多症,2011,1,13,https://www.cadrj.com/CN/PDF/3006
3009,环磷腺苷致严重过敏样反应及肾损害,2011,1,13,https://www.cadrj.com/CN/PDF/3009
3010,头孢曲松钠致婴儿溶血性贫血,2011,1,13,https://www.cadrj.com/CN/PDF/3010
3011,文拉法辛快速撤药诱发低血压和急性心肌梗死,2011,1,13,https://www.cadrj.com/CN/PDF/3011
3013,维骨力致严重肝损害,2011,1,13,https://www.cadrj.com/CN/PDF/3013
3014,克林霉素致昏迷,2011,1,13,https://www.cadrj.com/CN/PDF/3014
3015,聚乙二醇干扰素α-2b致慢性丙型肝炎患者严重精神障碍,2011,1,13,https://www.cadrj.com/CN/PDF/3015
3012,复方碘溶液术前服用致甲状腺功能亢进,2011,1,13,https://www.cadrj.com/CN/PDF/3012
3016,系列问答136——严重药物不良反应是否为剂量过大所致？,2011,1,13,https://www.cadrj.com/CN/PDF/3016
3017,系列问答135——超量用药所致有害反应是否可称之为药物不良反应？,2011,1,13,https://www.cadrj.com/CN/PDF/3017
3018,系列问答137——据称，我国药物不良反应发生率的分级为非常常见（＞1/10），常见（＞1/100，＜1/10）等5级，是否正确？,2011,1,13,https://www.cadrj.com/CN/PDF/3018
3019,系列问答138——WHO国际药物监测合作计划近年有何进展？,2011,1,13,https://www.cadrj.com/CN/PDF/3019
3020,七氟醚吸入全身麻醉在小儿白内障手术中的麻醉效果和安全性,2011,2,13,https://www.cadrj.com/CN/PDF/3020
3021,罗格列酮和吡格列酮对65岁以上糖尿病患者心血管事件风险的meta分析,2011,2,13,https://www.cadrj.com/CN/PDF/3021
3022,人脐带间质干细胞对大鼠的免疫毒性研究*,2011,2,13,https://www.cadrj.com/CN/PDF/3022
3042,长期使用质子泵抑制剂增加低镁血症风险,2011,2,13,https://www.cadrj.com/CN/PDF/3042
3023,波替单抗为主的化疗方案治疗多发性骨髓瘤的安全性观察,2011,2,13,https://www.cadrj.com/CN/PDF/3023
3024,复方口服避孕药与血脂异常*,2011,2,13,https://www.cadrj.com/CN/PDF/3024
3044,禁用特布他林防治孕妇早产,2011,2,13,https://www.cadrj.com/CN/PDF/3044
3025,氟喹诺酮类药物所致尖端扭转型室性心动过速,2011,2,13,https://www.cadrj.com/CN/PDF/3025
3027,利奈唑胺致血小板减少及其防治,2011,2,13,https://www.cadrj.com/CN/PDF/3027
3026,阿昔洛韦过量致急性肾衰竭,2011,2,13,https://www.cadrj.com/CN/PDF/3026
3028,氯吡格雷相关非重型再生障碍性贫血,2011,2,13,https://www.cadrj.com/CN/PDF/3028
3029,硝呋太尔致溶血性黄疸,2011,2,13,https://www.cadrj.com/CN/PDF/3029
3031,重组人白细胞介素-11致严重双下肢水肿,2011,2,13,https://www.cadrj.com/CN/PDF/3031
3030,格列齐特、格列吡嗪相关低血糖及昏迷,2011,2,13,https://www.cadrj.com/CN/PDF/3030
3033,重组人干扰素α-2b引发再生障碍性贫血,2011,2,13,https://www.cadrj.com/CN/PDF/3033
3034,4药联用抗结核方案所致多器官功能障碍综合征,2011,2,13,https://www.cadrj.com/CN/PDF/3034
3035,华法林与氟康唑联合应用致国际标准化比值升高,2011,2,13,https://www.cadrj.com/CN/PDF/3035
3032,卡马西平致排尿困难,2011,2,13,https://www.cadrj.com/CN/PDF/3032
3037,静脉滴注正规胰岛素及氯化钾诱发哮喘,2011,2,13,https://www.cadrj.com/CN/PDF/3037
3038,伏立康唑静脉滴注致黄视,2011,2,13,https://www.cadrj.com/CN/PDF/3038
3036,头孢他啶致精神异常,2011,2,13,https://www.cadrj.com/CN/PDF/3036
3039,洛美沙星静脉滴注致严重肝损害,2011,2,13,https://www.cadrj.com/CN/PDF/3039
3040,辛伐他汀致横纹肌溶解症,2011,2,13,https://www.cadrj.com/CN/PDF/3040
3041,静脉滴注复方丹参注射液致过敏性紫癜,2011,2,13,https://www.cadrj.com/CN/PDF/3041
3043,苦丹丸致肝损害,2011,2,13,https://www.cadrj.com/CN/PDF/3043
