article_id,title,authors,year,issue,volumn_page,pdf_url,doi
4684,原发性高血压病患者脑功能指标与睡眠质量关系研究,李雪，陈桂英，张苗苗，刘爽，颜语，姚亚男，李名知，单凌寒，吴群红,2020,23(13),https://www.chinagp.net/CN/volumn/volumn_1318.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.ssn.1007-9572.2019.00.360,10.12114/j.ssn.1007-9572.2019.00.360
4685,HPV知晓度和HPV疫苗接受度问卷调查情况研究进展,狄娜，刘应南，张建欣，陶霞,2020,23(13),https://www.chinagp.net/CN/volumn/volumn_1318.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.638,10.12114/j.issn.1007-9572.2019.00.638
4686,农村地区妇女“两癌筛查”项目实施中的问题与对策,黄静，杨湘红，刘爱，周雯娟,2020,23(13),https://www.chinagp.net/CN/volumn/volumn_1318.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.509,10.12114/j.issn.1007-9572.2019.00.509
4687,青少年网络成瘾的研究现状,翟倩，丰雷，张国富，刘敏，王晶晶,2020,23(13),https://www.chinagp.net/CN/volumn/volumn_1318.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.558,10.12114/j.issn.1007-9572.2019.00.558
4688,北京市东城区基层全科医生对糖尿病中医指南的利用和需求调查,周源，历晔，孙晓文，马琳，刘睿智，赵林华,2020,23(13),https://www.chinagp.net/CN/volumn/volumn_1318.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.768,10.12114/j.issn.1007-9572.2019.00.768
4689,精益六西格玛管理模型对糖尿病患者糖化血红蛋白检测频率和达标率的影响研究,龚辉，汤华山，张波，张韬，花迎雪，宋道平，严惟力,2020,23(13),https://www.chinagp.net/CN/volumn/volumn_1318.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.111,10.12114/j.issn.1007-9572.2020.00.111
4690,北京市月坛社区家庭医生签约2型糖尿病患者牙周状况及影响因素研究,章洁，丁静,2020,23(13),https://www.chinagp.net/CN/volumn/volumn_1318.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.790,10.12114/j.issn.1007-9572.2019.00.790
4648,妊娠期轻度甲状腺功能减退对子代远期智力的影响研究进展,高雪，龙燕，蔺莉,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.163,10.12114/j.issn.1007-9572.2020.00.163
4649,重度哮喘精准治疗的研究进展,杨宏宽,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.662,10.12114/j.issn.1007-9572.2019.00.662
4650,肠道菌群失调与颈椎病的相关性探讨,秦宇航,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.743,10.12114/j.issn.1007-9572.2019.00.743
4651,老年慢病共存患者多重用药负担研究进展,王永利，张振香，符博,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.183,10.12114/j.issn.1007-9572.2020.00.183
4652,全科医师面对老年共病患者多重用药的应对策略,闫巍，陈雪，丁静,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.325,10.12114/j.issn.1007-9572.2020.00.325
4653,用药生活问卷的汉化及其在社区老年多重用药患者中的信效度分析,王永利，张振香，林蓓蕾，郭亚雯，符博,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.234,10.12114/j.issn.1007-9572.2020.00.234
4654,急慢性血糖比值与急性心肌梗死患者短期不良预后的关系研究,杜发旺，李玲，吴强，陈丹丹，吴玥婷，王纪人，陈保林,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.232,10.12114/j.issn.1007-9572.2020.00.232
4655,原发性高血压病患者不同血压与左心室肥厚的相关性研究,唐腾腾，徐新娟，张俊仕，刘海明，梁晓慧,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.274,10.12114/j.issn.1007-9572.2020.00.274
4656,超重或肥胖男性2型糖尿病患者血清25羟维生素D水平与微量白蛋白尿的相关性研究,郭久畅，张琳，杨丹，杨小霞，李明泽，廖鑫，高琳,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.229,10.12114/j.issn.1007-9572.2020.00.229
4657,社区吸烟者心理特质及其对尼古丁依赖程度的影响研究,马含俏，刘涵，金倩莹，乔昆，Ali Akbar，张曼华，李星明,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.253,10.12114/j.issn.1007-9572.2020.00.253
4658,血清胱抑素C水平与2型糖尿病患者视网膜血管直径的相关性研究,吴泽丹，吴京，陈林江，王涵菁，马明，林丽丽,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.625,10.12114/j.issn.1007-9572.2019.00.625
4659,典型症状与非典型症状胃食管反流病患者食管动力及反流特点临床研究,赵本田，蒋海涛，王玲，刘黔蜀，王红,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.663,10.12114/j.issn.1007-9572.2019.00.663
4660,Padua评分联合平均血小板体积指标对D-二聚体>500 μg/L的非手术住院患者发生静脉血栓栓塞症的预测价值研究,董琳，雷祖宝，许萍，杨万春,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.682,10.12114/j.issn.1007-9572.2019.00.682
4661,痛风患者的健康素养：一项关于东北地区中青年患者的质性研究,刘秀芳，刘丽，周郁秋,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.403,10.12114/j.issn.1007-9572.2019.00.403
4662,儿童肝糖原累积病的临床特点及基因突变研究,李媛，田云粉,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.666,10.12114/j.issn.1007-9572.2019.00.666
4663,国家标准化代谢性疾病管理中心应用于糖尿病患者管理的效果研究,殷慧慧，杜建玲，王艾红，门莉莉，陈正女，安丽,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.741,10.12114/j.issn.1007-9572.2019.00.741
4664,混合性高脂血症的社区综合干预和效果研究,徒宏亮,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.254,10.12114/j.issn.1007-9572.2020.00.254
4665,上海市闵行区学生体质指数分布情况及肥胖流行现状研究,谭玲琳，余峰，张智若，陈茜，胡星宇，张静,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.822,10.12114/j.issn.1007-9572.2019.00.822
4666,2017年海南省维持性血液透析患者肺结核流行情况及其影响因素分析,陈汝满，安娜，徐明芝，冯海欢，李洪,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.147,10.12114/j.issn.1007-9572.2020.00.147
4667,新疆牧区哈萨克族牧民代谢综合征患病率及影响因素研究,王家威，樊琼玲，罗园园，詹怀峰，王红军，陈蕊，徐月贞，陶宁，由淑萍,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.098,10.12114/j.issn.1007-9572.2020.00.098
4668,肺部同时性多发磨玻璃结节胸腔镜诊治流程研究,刘广杰，贾宇轩，徐文华，李冰，孙鹏莉，李立哲，韩亚青，刘庆熠,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.109,10.12114/j.issn.1007-9572.2020.00.109
4669,异位葡萄胎妊娠早期临床特点及诊疗：附二例报道,李婵娟，周彩云,2020,23(15),https://www.chinagp.net/CN/volumn/volumn_1319.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.681,10.12114/j.issn.1007-9572.2019.00.681
4691,社区卫生服务中的责任分担与风险防控机制研究,马勇，张晓林，张晶，马春晓，王洪婧,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.431,10.12114/j.issn.1007-9572.2020.00.431
4692,医保减贫视角下中老年慢性呼吸道疾病患者的健康贫困特征与影响因素研究,马梅燕，李叶，王念诗，吴群红，焦明丽，单凌寒，杨惠英，刘丽敏，田宛鑫，夏旗，郝艳华，梁立波，高力军，宁宁，孙宏，康正,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.399,10.12114/j.issn.1007-9572.2020.00.399
4693,基于供需视角的中国家庭医生签约服务研究进展,景日泽，方海,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.389,10.12114/j.issn.1007-9572.2020.00.389
4694,通向健康中国的家庭医生签约服务模式比较研究,刘锐，杨旦红，吴欢云，李国峰,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.263,10.12114/j.issn.1007-9572.2020.00.263
4695,家庭医生团队下家庭医生助理的服务模式研究,黄武全，范晓晔，翟佳燚，陆菊萍,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.400,10.12114/j.issn.1007-9572.2020.00.400
4696,基于安德森模型的多重慢病患者就医机构选择及影响因素研究,王沛，刘军军,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.396,10.12114/j.issn.1007-9572.2020.00.396
4697,初级卫生保健机构频繁就诊与干预现状研究,季燕，丁静，丁兰，刘美星,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.397,10.12114/j.issn.1007-9572.2020.00.397
4698,互联网医疗下患者持续线上咨询和线下就诊意愿影响因素研究,陈家和，马锦炉，张育玮,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.064,10.12114/j.issn.1007-9572.2020.00.064
4699,上海市闵行区分级诊疗实践效果研究,许成燕，宦红梅，程佳2杭文权，马应忠,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.353,10.12114/j.issn.1007-9572.2020.00.353
4700,肥胖高血压患者早期肾功能受损发生情况及影响因素研究,黄素兰，梁莉，葛良清,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.436,10.12114/j.issn.1007-9572.2020.00.436
4701,慢性乙型病毒性肝炎患者合并抑郁的COX风险预测模型,任亮，王贵霞，蒋娜，唐文君，张兴碧,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.265,10.12114/j.issn.1007-9572.2020.00.265
4702,心血管疾病患者内感觉意识、焦虑敏感性与失眠症状的关系研究,黄柳，张希，蔡春凤,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.390,10.12114/j.issn.1007-9572.2020.00.390
4703,C反应蛋白高密度脂蛋白胆固醇比值、中性粒细胞淋巴细胞比值对冠心病的预测价值研究,薛雅芝，曾晓容，林子祥，吴同薇，郭志刚,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.262,10.12114/j.issn.1007-9572.2020.00.262
4704,初诊２型糖尿病患者75 g葡萄糖负荷后血糖升高速率的影响因素研究,廖世波，黄淑玉，邹毅，吴敏，晏益民，朱钊，曾荣，胡佳，李玲，黄高，向成,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.116,10.12114/j.issn.1007-9572.2020.00.116
4705,经手术治疗宫颈癌患者的临床特征研究,张涛红，张萌，高丽，薛艳，王丽莎，安瑞芳,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.398,10.12114/j.issn.1007-9572.2020.00.398
4706,全科住院医师规范化培训考核体系的应用与评价研究,姜睿，王永晨，姜礼红，孟佳，王君颖,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.590,10.12114/j.issn.1007-9572.2019.00.590
4707,操作技能直接观察评估在全科医学科毕业实习中的应用效果研究,齐殿君，朱亮亮，王爽，于晓松,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.763,10.12114/j.issn.1007-9572.2019.00.763
4708,全科医生能力评价研究进展,刘平阳，王海棠，杜兆辉,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.314,10.12114/j.issn.1007-9572.2020.00.314
4709,基于文本挖掘法的北京市家庭医生评价体系构建及实证研究,刘芳羽，赵静，李泽，黄敏婷，赵秉元,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.030,10.12114/j.issn.1007-9572.2020.00.030
4710,基于人才培养的上海市某区全科医生综合能力评价研究,潘莹，陈宇革，王朝昕，于德华,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.072,10.12114/j.issn.1007-9572.2020.00.072
4711,北京市东城区社区糖尿病患者冠心病患病状况及影响因素研究,张洪波，焦鹏程，尹湘莎，王凤微，王培花，杨兴华,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.071,10.12114/j.issn.1007-9572.2020.00.071
4712,广州市老城区慢性病患者健康促进生活方式及影响因素研究,陈爱云，张亮,2020,23(25),https://www.chinagp.net/CN/volumn/volumn_1320.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.322,10.12114/j.issn.1007-9572.2019.00.322
4713,抑郁症自杀行为简易预测模型构建及其预测价值研究,卢和丽，唐俊，黄泽文，邹卿，郭明，黄筱琴，胡飞虎,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.430,10.12114/j.issn.1007-9572.2020.00.430
4714,人工智能技术在抑郁及自杀管理中的应用,袁璠，喻思红，杨冰香，黄智生，阮娟,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.165,10.12114/j.issn.1007-9572.2020.00.165
4715,未服药抑郁症患者反刍思维与抑郁严重程度及执行功能的相关性研究,周俊，谢丽琴，李春旺，廖爱军，陈晓岗,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.366,10.12114/j.issn.1007-9572.2020.00.366
4716,血清胃饥饿素水平与2型糖尿病周围神经病变的相关性研究,田骆冰，徐刚，张雅中，丁一，田金莉，王丽，房辉,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.424,10.12114/j.issn.1007-9572.2020.00.424
4717,早期连续性肾脏替代治疗对严重多发伤合并急性肾损伤预后影响的临床研究,彭艳，邹鑫森,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.108,10.12114/j.issn.1007-9572.2020.00.108
4718,心血管疾病合并心房颤动与慢性肺疾病合并心房颤动患者的临床特征研究,刘湘，项丽，张岚，佟光明,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.057,10.12114/j.issn.1007-9572.2020.00.057
4719,沙美特罗替卡松治疗咳嗽变异性哮喘及延缓复发的效果研究,辛庆锋，孙有利，康美清，李超彦,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.179,10.12114/j.issn.1007-9572.2020.00.179
4720,不同新辅助化疗方案治疗进展期胃癌的疗效和安全性及费用评估研究,艾克热木?玉苏甫，阿布都沙拉木?依米提，再依奴尔?阿不都外力，肉斯旦?图尔地，帕尔哈提?沙依木，王海江,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.774,10.12114/j.issn.1007-9572.2019.00.774
4721,2型糖尿病患者进展为早期糖尿病肾脏病的影响因素分析,李昌艳，刘娟，顾芳，唐明敏，胡晶晶2欧三桃,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.301,10.12114/j.issn.1007-9572.2020.00.301
4722,静脉滴注利多卡因治疗急性期或亚急性期带状疱疹性神经痛的临床疗效研究,谢艳红，陈小泉，宋旭东，陈静，李勇霖，杨五洲，邹聪，何云武,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.650,10.12114/j.issn.1007-9572.2019.00.650
4723,血清补体C1q/肿瘤坏死因子相关蛋白3水平对糖尿病肾病代谢参数的影响及其诊断价值研究,安超，卢艳敏，张颖，杨阳,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.323,10.12114/j.issn.1007-9572.2020.00.323
4724,八种中药注射剂联合紫杉醇和顺铂化疗方案治疗非小细胞肺癌的网状Meta分析,洪晓华，王光耀，刘体勤，符芳，莫春梅，荣震,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.821,10.12114/j.issn.1007-9572.2019.00.821
4725,非小细胞肺癌患者围术期运动有效性的系统评价再评价研究,张小敏，章新琼，韩世钰，孔海燕，王婷婷,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.040,10.12114/j.issn.1007-9572.2020.00.040
4726,鼻咽癌出院患者放疗毒副反应变化趋势研究,廖婷婷，杨丽，邱丽燕，黄玉萍，李琳，孙烯辉,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.182,10.12114/j.issn.1007-9572.2020.00.182
4727,内蒙古草原地区过敏相关疾病多次使用抗生素调查研究,陈艳蕾，马婷婷，王学艳,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.349,10.12114/j.issn.1007-9572.2020.00.349
4728,营养素养评价工具的汉化及在糖尿病患者中的信效度研究——基于CTT和Rasch模型的分析,陈圆圆，杨春军，王冬梅，宋颖,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.009,10.12114/j.issn.1007-9572.2020.00.009
4729,健康适能评价指标体系的构建研究,蒋丽洁，许军，黄晨，冯叶芳1许梦瑶，伍成凯，李文源，张金华，吴伟旋,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.392,10.12114/j.issn.1007-9572.2020.00.392
4730,中文版抑郁症预防与管理调查量表在社区居民中的信效度分析,黄润，杨冰香，李小云，杨芳，王晓琴，方舒,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.258,10.12114/j.issn.1007-9572.2020.00.258
4731,季节性情感障碍与光照疗法研究进展,翟倩，丰雷，张国富，刘敏，王晶晶,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.680,10.12114/j.issn.1007-9572.2019.00.680
4732,神经-内分泌-免疫系统调控异常与肠易激综合征相关性的研究进展,徐心田，徐丹华，陆为民,2020,23(26),https://www.chinagp.net/CN/volumn/volumn_1321.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.727,10.12114/j.issn.1007-9572.2019.00.727
4733,社区老年人认知障碍筛查推荐建议,艾亚婷，胡慧,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.425,10.12114/j.issn.1007-9572.2020.00.425
4734,我国轻度认知障碍研究热点分析及展望,薛梦婷，姜荣荣，黄安乐，卜子涵，李青云，徐桂华,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.367,10.12114/j.issn.1007-9572.2020.00.367
4735,血液学参数预测急性ST段抬高型心肌梗死患者经皮冠状动脉介入治疗术后发生主要不良心血管事件的价值研究,陈鑫森，邵萌，张天，张鸿雁，孟幼保，海花，李桂花,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.245,10.12114/j.issn.1007-9572.2020.00.245
4736,慢性阻塞性肺疾病急性发作期患者就医延迟行为的现象学研究,姜宗良，王海播，王语嫣，马利军，孙娜雅，张伟宏,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.104,10.12114/j.issn.1007-9572.2020.00.104
4737,小儿危重病例评分联合格拉斯哥昏迷量表评分及视频脑电图对小儿重症病毒性脑炎预后的评估价值研究,蒋绍清，潘宣任，庞宗钦，庞继彦,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.181,10.12114/j.issn.1007-9572.2020.00.181
4738,无创肝纤维化模型对慢性乙型病毒性肝炎肝纤维化的诊断价值研究,唐龙，邓永琼，王鸿，张志红，李晓明,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.354,10.12114/j.issn.1007-9572.2020.00.354
4739,慢性高原病患者血浆组织因子微粒和P-选择素与凝血功能异常的关系研究,王卓亚，杨发满，周红梅，刘冀，汪元浚，李晓平，敬泽慧,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.238,10.12114/j.issn.1007-9572.2020.00.238
4740,早发型败血症早产儿脐血培养价值研究,杨素艳，孙夫强，段洋,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.380,10.12114/j.issn.1007-9572.2020.00.380
4741,2013—2018年营口市城市户籍居民恶性肿瘤死因分析,陈丽莉，程晓萍，白明宇，李颖,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.375,10.12114/j.issn.1007-9572.2020.00.375
4742,麻醉高风险高龄退变性腰椎管狭窄症患者经皮脊柱内镜下椎管减压术治疗效果研究,高尚聚，李文毅，张隆，魏景超，曹参,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2019.00.817,10.12114/j.issn.1007-9572.2019.00.817
4743,慢性病共存患者治疗负担相关评估工具研究进展,豆丽园，黄娟，郭理想,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.428,10.12114/j.issn.1007-9572.2020.00.428
4744,肌肉减少症筛查工具在老年人群中的研究进展,陆金玲，许勤，花红霞，徐欣怡，丁玲玉,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.423,10.12114/j.issn.1007-9572.2020.00.423
4745,医养结合型养老机构老年人服务需求Kano属性问卷的编制及信效度检验,刘晓楚，顾立，孙子科技木，杨良琴，鞠梅,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.427,10.12114/j.issn.1007-9572.2020.00.427
4746,慢性阻塞性肺疾病急性加重患者肺部耐药细菌感染的中医药治疗探讨,冷建春,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.306,10.12114/j.issn.1007-9572.2020.00.306
4747,重复经颅磁刺激联合“氧-针-康”方案对帕金森病患者运动功能以及血清C反应蛋白和血浆多巴胺的影响,石强，罗琴，龚亲平，王岗,2020,23(27),https://www.chinagp.net/CN/volumn/volumn_1322.shtml,https://www.chinagp.net/CN/PDF/10.12114/j.issn.1007-9572.2020.00.281,10.12114/j.issn.1007-9572.2020.00.281
