article_id,title,author,issue_url,pdf_url
10.1097/CD9.0000000000000028,When does the Human Heart Transition from Hyperplastic Myocyte Growth to Myocyte Hypertrophy?,A Martin Gerdes,https://mednexus.org/toc/cd/01/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000028?download=true
10.1097/CD9.0000000000000024,"Chinese Guideline on the Primary Prevention of Cardiovascular Diseases: Time to Start
                     Better Cardiovascular Primary Prevention",Guang Ning,https://mednexus.org/toc/cd/01/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000024?download=true
10.1097/CD9.0000000000000021,"Implementing the Guideline of the Primary Prevention of Cardiovascular Diseases in
                     China to Daily Practice: Promoting the Transition from ""Treatment-Centered"" to ""People’s
                     Health-Centered""",Dayi Hu,https://mednexus.org/toc/cd/01/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000021?download=true
10.1097/CD9.0000000000000025,Chinese Guideline on the Primary Prevention of Cardiovascular Diseases,"Chinese Society of Cardiology of Chinese Medical Association,Cardiovascular Disease Prevention and Rehabilitation Committee of Chinese Association
                        of Rehabilitation Medicine,…See all authors",https://mednexus.org/toc/cd/01/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000025?download=true
10.1097/CD9.0000000000000015,"Upregulation of Cartilage Oligomeric Matrix Protein and Bone Morphogenetic Protein-2
                     May Associate with Calcific Aortic Valve Disease","Yueyue Xu,Yide Cao,Yafeng Liu,Jingsong Wang,Ganyi Chen,Zhonghao Tao,Yiwei Yao,Yuchen Cai,Yunzhang Wu,Wen Chen,Xin Chen",https://mednexus.org/toc/cd/01/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000015?download=true
10.1097/CD9.0000000000000018,Device-Based Treatment in Hypertension: At the Forefront of Renal Denervation,"Kazuomi Kario,Douglas A. Hettrick,Murray D. Esler",https://mednexus.org/toc/cd/01/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000018?download=true
10.1097/CD9.0000000000000010,"Macrophages in Ischemic Heart Failure: Yesterday, Today, and Tomorrow","Demin Liu,Wenjun Yan,Jinwen Huang,Jianli Zhao,Houston Kilby,Theodore A. Christopher,Bernard Lopez,Ling Tao,Xinliang Ma,Guoqiang Gu,Yajing Wang",https://mednexus.org/toc/cd/01/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000010?download=true
10.1097/CD9.0000000000000022,Surgical Treatment of Left Atrial Dissection and Severe Mitral Valve Obstruction,"Antian Chen,Guotao Ma,Deyan Yang,Chenyu Wang,Yingxian Liu",https://mednexus.org/toc/cd/01/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000022?download=true
10.1097/CD9.0000000000000012,Cardiology Discovery—A New English Official Journal of the Chinese Society of Cardiology,Yaling Han,https://mednexus.org/toc/cd/01/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000012?download=true
10.1097/CD9.0000000000000005,Greetings,Joseph A. Hill,https://mednexus.org/toc/cd/01/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000005?download=true
10.1097/CD9.0000000000000007,Greetings,Filippo Crea,https://mednexus.org/toc/cd/01/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000007?download=true
10.1097/CD9.0000000000000008,Greetings,Valentin Fuster,https://mednexus.org/toc/cd/01/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000008?download=true
10.1097/CD9.0000000000000006,Greetings,Jane Freedman,https://mednexus.org/toc/cd/01/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000006?download=true
10.1097/CD9.0000000000000004,Greetings,Ji-Guang Wang,https://mednexus.org/toc/cd/01/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000004?download=true
10.1097/CD9.0000000000000003,Greetings,Toshihisa Anzai,https://mednexus.org/toc/cd/01/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000003?download=true
10.1097/CD9.0000000000000002,Greetings,Changsheng Ma,https://mednexus.org/toc/cd/01/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000002?download=true
10.1097/CD9.0000000000000001,Thoughts on Future Trends in Cardiology,Changsheng MaandYaling Han,https://mednexus.org/toc/cd/01/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000001?download=true
10.1097/CD9.0000000000000011,Anti-inflammatory Therapy in Atherosclerosis: The Past and the Future,Yun Zhang,https://mednexus.org/toc/cd/01/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000011?download=true
10.1097/CD9.0000000000000020,"Antithrombotic Management of Atrial Fibrillation Patients Presenting with Coronary
                     Artery Disease: A Consensus Document of the Chinese Society of Cardiology",Chinese Society of Cardiology of Chinese Medical AssociationandEditorial Board of Chinese Journal of Cardiology,https://mednexus.org/toc/cd/01/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000020?download=true
10.1097/CD9.0000000000000013,"Mild Renal Dysfunction and Risk of Thromboembolism and Bleeding in Patients with Atrial
                     Fibrillation: The Chinese Atrial Fibrillation Registry Study","Jingye Li,Sitong Li,Chao Jiang,Jing Du,Xueyuan Guo,Songnan Li,Chenxi Jiang,Ribo Tang,Caihua Sang,Deyong Long,Xin Du,Jianzeng Dong,Changsheng Ma",https://mednexus.org/toc/cd/01/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000013?download=true
10.1097/CD9.0000000000000014,"Antiviral Abidol is Associated with the Reduction of In-Hospital Mortality in COVID-19
                     Patients","Hesong Zeng,Xingwei He,Wanjun Liu,Jing Kan,Liqun He,Jinhe Zhao,Cynthia Chen,Junjie Zhang,Shaoliang Chen",https://mednexus.org/toc/cd/01/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000014?download=true
10.1097/CD9.0000000000000009,"Adenosine Monophosphate-Activated Protein Kinase, Oxidative Stress, and Diabetic Endothelial
                     Dysfunction",Ming-Hui ZouandShengnan Wu,https://mednexus.org/toc/cd/01/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000009?download=true
