article_id,title,author,year,issue,volume,pdf_url
18177,胆管内乳头状黏液性肿瘤一例,"李冉冉, 陈永艺, 周松",2020,06,09,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18177
18178,TSP-1/CD47信号轴在肝再生中的作用机制,"吴警, 吐尔洪江·吐逊",2020,06,09,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18178
18132,不可切除肝内胆管细胞癌诊疗策略,"吴军, 琴瀚姣, 盛基尧, 张学文",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18132
18133,肝内胆管细胞癌的诊治,"赵晓飞, 栗光明",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18133
18134,从病理学角度探讨肝门部胆管癌的治疗与预后,"张东, 李起, 张健, 耿智敏",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18134
18135,胆囊癌免疫治疗现状与进展,"吴自友, 龚伟",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18135
18136,胆道系统肿瘤的免疫治疗,"刘磊, 杜成友, 魏续福, 张密, 廖锐",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18136
18137,T1、T2期胆囊癌手术方式选择,"滕达, 刘鹏, 耿智敏, 翟文龙, 邱应和, 宋天强, 何宇, 李敬东, 李升平, 汤朝晖, 巩鹏",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18137
18138,肝门部胆管癌合并梗阻性黄疸患者术前胆道引流疗效分析,"顾海涛, 张金彦, 王兆文, 陈国庆, 徐军明",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18138
18139,腹腔镜与开腹左半肝切除术治疗肝内胆管结石安全性和疗效比较Meta分析,"牛朝, 李波, 靳文帝, 王春晓, 李晓刚",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18139
18140,Child-Pugh评分和ALBI分级对BCLC-B期肝癌生存预后预测价值比较,"赵首捷, 杨振宇, 雷世雄, 谭凯, 刘雷",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18140
18141,载药微球栓塞联合索拉非尼治疗不可切除肝癌安全性和疗效,"曹耿飞, 张海潇, 顾俊鹏, 朱帝文, 鲍应军, 阿斯哈尔·哈斯木, 任伟新",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18141
18142,腹腔镜肝癌肝切除学习曲线及临床疗效,"李宇, 程亚丽, 张谞丰, 王博, 杨威, 白纪刚, 郭成, 仵正, 吕毅, 刘学民",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18142
18143,肝癌肝切除术后不放置腹腔引流管的初步探讨,"雷秋成, 陈焕伟, 王峰杰, 邓斐文, 李杰原, 胡健垣, 符荣党, 甄作均",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18143
18144,丙泊酚麻醉对肝切除肝缺血-再灌注损伤保护效应的Meta分析,"艾克拜尔江·艾尼娃尔, 马宁, 吐尔洪江·吐逊, 沙地克·阿帕尔, 努尔扎提江·安维尔, 吴警, 曾齐, 马海平",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18144
18145,基层医院腹腔镜胆囊切除术并发症特点及处理,"房鸿飞, 李奇为, 曾吉林, 聂鸿鹏, 黄建昌, 柏诚, 施建彪, 丁良福",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18145
18146,经脐括弧样入路隐疤腹腔镜胆囊切除术安全性和疗效,"陈阳, 李东, 樊友文, 黄飞, 陶强, 唐亚军, 邓量, 汤地",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18146
18147,腹腔镜规则性肝切除治疗肝胆管结石病经验总结,"张文君, 陈晓鹏, 鲍胜华, 冯之文",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18147
18148,腹腔镜结直肠癌根治术联合大范围肝切除术治疗结直肠癌肝转移,"郑志鹏, 陈雪芳, 叶青, 彭建新, 刁竞芳, 何军明",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18148
18149,糖尿病对肝切除术患者围手术期情况的影响,"蒋闯, 廖明恒, 曾勇",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18149
18150,肝脏孤立性纤维瘤临床病理特征及手术疗效并文献复习,"牟怡平, 王瑞涛, 侯惠莲, 刘昌",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18150
18151,RBM5在肝细胞癌中的表达及其对肝切除术后患者预后的影响,"孙喆, 杨广顺, 司马辉, 付雍, 杨宁",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18151
18152,基于生物信息学检测TRIM47基因在肝癌中的表达及意义,"伍隽华, 顾娇娇, 陈云扬, 余杰雄, 邝乃乐, 黄皓川",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18152
18153,肿瘤相关成纤维细胞在胆管细胞癌中的作用,"刘润坤, 王亮, 涂康生",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18153
18154,坏死性凋亡在肝内胆管细胞癌和肝细胞癌分化过程中的作用,"吴锡文, 彭宝岗, 沈顺利",2021,01,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18154
19342,困难胆管结石的外科微创治疗,"李汉军, 梅洪亮, 卢绮萍",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19342
19343,从外科角度看待胆管结石的内镜诊治,"杨雪, 武帅, 仵正",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19343
19344,肝内胆管细胞癌的综合治疗,"李长贤, 周涛, 李相成",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19344
19345,肝门部胆管癌外科治疗进展和争议,"陈泰安, 熊永福, 杨发才, 李梦, 黄徐建, 李敬东",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19345
19346,腹腔镜肝门部胆管癌根治术的临床认知与应用现状,"刘泽阳, 杜刚, 靳斌",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19346
19347,青年外科医师腹腔镜胆道手术学习曲线和成长之路——单中心团队体会,"陈博滔, 成伟",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19347
19348,胆囊息肉样病变手术指征再思考——388例胆囊切除术回顾性研究,"刘凯, 卢逸, 木斯他巴·买买提热依木, 窦宁馨, 许明星, 林楠, 许瑞云",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19348
19349,胆囊癌手术治疗及预后相关因素分析,"冯健, 张航宇, 梁斌, 张浩赟, 吕少诚, 赵向前",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19349
19350,ERCP+LC与LCBDE+LC治疗胆囊结石合并胆总管结石疗效对比研究,"王伟龙, 温子龙, 郑宗敏, 朱文峰, 郑强, 薛平",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19350
19351,意外胆囊癌的诊治及术后生存影响因素分析,"朱茂群, 顾元龙, 张硕, 陈武强, 金成, 刘敏丰, 钱毅, 何友钊, 翟年宽, 杨军",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19351
19352,腹腔镜下经胆囊管胆总管探查取石术一期缝合治疗胆总管结石的安全性与疗效,"陈家阳, 陈杰桓, 林树文, 叶伟杰, 刘熙, 胡昆鹏",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19352
19353,术前胆道引流对胰十二指肠切除术后并发症影响的Meta分析,"曾齐, 沙地克·阿帕尔, 吴警, 努尔扎提江·安维尔, 李涛, 赵晋明, 吐尔洪江·吐逊",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19353
19354,医源性胆管损伤外科治疗策略及疗效,"吕少诚, 贺强, 郎韧, 李立新, 赵昕, 任章勇, 曹迪",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19354
19355,腹腔镜肝切除术在肝胆管结石分型治疗中的策略及疗效,"李伟男, 李敬东",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19355
19356,"ICG""四区三相""荧光显像法在机器人解剖性肝切除术中的应用","张修平, 徐帅, 赵之明, 刘荣",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19356
19357,腹腔镜肝切除术中CO2气体栓塞发生危险因素及临床处理,"李嘉, 邓靖单, 李舒凡, 刘高敏, 徐继威, 张彩云",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19357
19358,腹腔镜困难肝段肝癌切除术临床体会,"陈焕伟, 刘颖, 罗发, 王峰杰, 邓斐文, 胡健垣",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19358
19359,犬纤维蛋白胶粘结式胰肠吻合安全性研究,"郝杰, 雷鹏, 张斌斌, 吕毅, 崔晓海",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19359
19360,生长激素受体与肝细胞癌增殖迁移及预后的关系,"钟昭众, 熊志勇, 梁豪, 袁峰, 曹明波, 向莎, 邓美海",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19360
19361,基于mRNA高通量测序的胆囊癌发病机制生物信息学研究,"徐畅, 王敬晗, 程庆保, 刘辰, 胡明泰, 罗祥基, 姜小清",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19361
19362,肝内胆管细胞癌肿瘤免疫微环境及免疫治疗,"丁光宇, 高强",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19362
19363,胆囊癌病因及分子机制研究进展,"胡明泰, 郑玉廷, 谢峰",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19363
19364,常规器械下隐疤经脐入路腹腔镜胆囊切除术,陈阳,2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19364
19366,腹腔镜脾切除术治疗外伤性脾破裂,"周志涛, 何伟良, 钟鹏",2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19366
19365,腹腔镜胆囊切除术+腹腔镜胆总管切开取石（一期缝合）,刘振华,2021,02,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19365
19919,浅谈肝细胞癌伴胆管癌栓的手术治疗现状及争议,"冯锦凯, 陈振华, 武宇轩, 程树群",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19919
19920,肝细胞癌合并微血管侵犯的诊疗进展,"孙振, 邵巍伟, 宋京海",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19920
19921,肝细胞癌伴胆管癌栓的外科治疗争议与体会,"栗玉龙, 杨新伟, 郑玉廷, 徐畅, 胡明泰, 谢峰, 阚彤, 谭薇锋, 罗祥基, 姜小清, 张柏和",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19921
19922,腹腔镜肝切除术中出血预防与控制研究进展,"龚帅昌, 黄长文",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19922
19923,患者来源的肿瘤异种移植模型在肝细胞癌中应用现状与挑战,"谈得丽, 张师容, 徐龙文, 朱越, 张谞丰, 吕毅, 郭卉",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19923
19924,手术切除与局部热消融治疗小肝癌预后比较,"周瑞, 李珊, 万文军, 陈晓明, 王兵",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19924
19925,三维重建在腹腔镜肝癌肝切除术中应用价值的Meta分析,"张宇波, 谢晓东, 赵鹏, 马伟忠, 唐超峰, 雷鹏",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19925
19926,靶向治疗在肝细胞癌合并门静脉癌栓术后辅助治疗中的应用,"阎凯, 卢文峰, 付雍, 陈佩钦, 许朱定, 张海斌",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19926
19927,S指数对符合米兰标准的肝癌合并慢性乙肝患者术后预后的预测价值,"刀辰冉, 陈义发, 阿力木江·买合木提, 徐磊, 陈姚",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19927
19928,APAR对肝细胞癌根治性切除术后患者预后的预测价值,"李蒋鹏, 徐婷, 杨发才, 赵芷藜, 刘小鹏, 何毅, 李敬东",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19928
19929,MRI征象对LI-RADS 5分肝癌微血管浸润及术后早期复发的预测价值,"肖远强, 李梦思, 邝思驰, 张林启, 朱婕, 王劲",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19929
19930,亚肝段切除在肝细胞癌根治性切除术中的应用价值,"谢敖文, 于毅, 彭欣然, 王攀, 廖辉军",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19930
19931,肝衰竭肝移植术后早期严重并发症相关因素分析,"杨天池, 王孟龙",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19931
19932,远端缺血预处理对肝癌肝切除术患者预后影响的Meta分析,"吴玮杰, 罗刚健",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19932
19933,射频消融在老年结直肠癌肝转移治疗中的疗效分析,"王青兵, 王雁军, 张勇, 沈志玲, 肖建安",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19933
19934,腹腔镜下Trocar穿刺囊腔引流治疗肝囊型包虫病,"魏飞, 王磊超, 樊海宁, 王海久, 王志鑫, 张灵强, 任宾, 周虎, 侯立朝",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19934
19935,非寄生虫性肝囊肿临床特征及干预治疗影响因素分析,"马锋, 冯文宇, 张谞丰, 牟怡平, 刘学民, 李宇, 张晓刚, 仵正, 王博, 吴荣谦, 于良, 李强, 吕毅",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19935
19936,血清铁蛋白与原发性肝癌预后的相关性分析,"赵静媛, 李文, 陈展洪, 吴祥元",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19936
19937,腹腔镜优先Glisson鞘外阻断肝右前叶切除术治疗肝细胞癌,"王峰杰, 陈焕伟, 邓斐文, 符荣党, 温文敏",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19937
19938,Cell-in-cell现象在肝细胞癌术后复发中的预测价值,"邓铭彬, 代天星, 鲁旭, 汪国营",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19938
19939,环状RNA circRTN4IP1在肝细胞癌中的生物信息学分析及其与预后的关系,"魏英城, 霍励耘, 谭文亮, 陈新明, 陈亚进, 商昌珍",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19939
19940,Treg在肝移植受者免疫耐受中的研究进展,"唐家琢, 李满, 王卫星, 余佳",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19940
19941,腹腔镜优先Glisson鞘外阻断肝右前叶切除术,"王峰杰, 陈焕伟, 邓斐文, 符荣党, 温文敏",2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19941
19942,腹腔镜解剖性左半肝切除术,郑志鹏,2021,03,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19942
21160,原发性肝癌外科治疗,"李玉民, 陈昊, 冯泽东",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21160
21161,腹腔镜肝门部胆管癌根治术的技术要点与难点,"李伟男, 李敬东",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21161
21162,临床胰岛移植：应用及挑战,"刘颖, 陈焕伟",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21162
21163,腹腔镜Glisson蒂横断式肝切除,"蔡柳新, 姜文斌",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21163
21164,胆管癌免疫微环境及免疫治疗,"杨永生, 方荣焕",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21164
21165,肝癌术后复发补救性肝移植疗效及预后影响因素,"陈拓, 张全保, 陶一峰, 沈丛欢, 李瑞东, 马震宇, 李建华, 陆录, 陈进宏, 钦伦秀, 王正昕",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21165
21166,三维可视化及3D打印技术在复杂肝脏肿瘤切除术中的应用,"雷鹏, 谢晓东, 唐超峰, 张宇波, 何小虎, 于松宁",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21166
21167,解剖性肝动脉重建在肝移植中的应用价值,"郭亚飞, 刘国岩, 朱泽斌, 栗雪峰, 吴维, 黄德好, 刘连新",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21167
21168,术前减黄在中度恶性梗阻性黄疸胰十二指肠切除中的价值,"高建平, 李爽, 孙震, 祁冰, 张庆凯, 张桂信, 尚东",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21168
21169,腹腔镜肝左外叶切除联合胆总管切开取石术治疗肝内外胆管结石疗效,"武玉强, 周载平, 胡泽民, 孙强",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21169
21170,EST和EPBD治疗肝外胆管结石的疗效比较,"王闯, 周晓华, 谭硕果, 梁永艺, 姚金科, 刘建平",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21170
21171,超声引导下经T管窦道胆道镜取石治疗复杂型肝内胆管结石,"张伟, 易惠明, 张剑, 王兵",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21171
21172,转化治疗在结直肠癌肝转移患者治疗中的价值,"马蕊, 李涛",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21172
21173,"索拉非尼治疗后完全缓解肝癌患者""等待观察""策略安全性分析","郭平, 袁瑾, 周彦明",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21173
21174,免疫治疗联合靶向药物治疗复发性肉瘤样肝细胞癌疗效,"朱曙光, 陈健宁, 李海波, 邱春辉, 叶林森, 代天星, 李华, 汪国营",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21174
21175,Minilap辅助两孔腹腔镜胆囊切除术10例分析,"陈阳, 李东, 樊友文, 黄飞, 陶强, 唐亚军, 邓量, 汤地",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21175
21176,鱼刺致肝脏炎性假瘤误诊1例并文献复习,"庄宝鼎, 木斯他巴·买买提热依木, 卢逸, 李彦杰, 苏日顺, 邓美海, 徐见亮",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21176
21177,大鼠减体积自体肝移植模型的建立,"李涛, 沙地克·阿帕尔, 吴警, 张皓, 江多斯·帕依孜吾拉, 曾齐, 曾齐努尔扎提江·安维尔, 吐尔洪江·吐逊",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21177
21178,肝内胆管细胞癌转化治疗一例,"张志磊, 张翀, 彭利",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21178
19497,ICG荧光引导的腹腔镜解剖性左半肝切除,"张传海, 马金良, 余继海, 周毅",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19497
19495,Minilap辅助两孔腹腔镜胆囊切除术,陈阳,2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19495
19496,腹腔镜下保留脾血管胰体尾切除术,"张俊晶, 牛剑祥, 张明, 郑卫华",2021,04,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19496
21829,肝癌合并门静脉癌栓外科评估与管理,"付雍, 杨广顺",2021,05,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21829
21830,"先天性胆管囊肿""三类五型""分型系统及手术治疗要点","李斌, 邱智泉, 姜小清",2021,05,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21830
21831,肝门部胆管癌术前评估和处理,"张凡, 汪学艳, 白琪, 王博方, 李玉民, 陈昊",2021,05,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21831
21832,ERCP困难胆道插管技术研究进展,"高磊, 李海元, 俞阳, 李晓梅, 刘乾, 尹振宇, 陈昊",2021,05,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21832
21833,ERCP在胆管良性狭窄中的诊治现状与进展,"刘忠涛, 文宇, 何超",2021,05,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21833
21834,术后辅助化疗对肝门部胆管癌切除术后患者预后的影响,"严庆, 冯铭彬, 朱太峰, 许磊波, 刘超",2021,05,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21834
21835,放射性核素肝胆显像和超声在保胆手术患者中的应用价值,"杨振宇, 段东峰, 杜锡林, 孙涛, 包国强, 何显力",2021,05,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21835
21836,腹腔镜胆囊切除术致胆道损伤的危险因素及处理,"张硕, 杨军, 顾元龙",2021,05,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21836
21837,ERAS理念在腹腔镜胆总管切开取石一期缝合术中的应用,"吴志明, 黄洪军, 孟兴成, 葛佳皓, 沈丽青, 胡常恩, 虞洪",2021,05,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21837
21838,扩大淋巴结清扫在交界可切除胰头癌术中的应用价值,"许文犁, 张欣雪, 朱继巧, 李先亮, 贾亚男, 王若麟, 贺强",2021,05,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21838
21839,辅助化疗在预防胰腺导管腺癌术后早期复发中的应用价值,"朱磊, 顾洪柱, 李珊珊, 李雨成",2021,05,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21839
21840,双层探测器光谱CT低keV虚拟单能级图像在小肝癌评估中的应用,"骆秋霞, 李远辉, 张建生, 汤朝晖, 谢倩玮, 何炳均",2021,05,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21840
21841,肝胆影像学指标对乙肝后肝硬化门静脉高压症患者肝功能预测价值,"胡竞雄, 周静, 黄茜, 马瑞颖, 彭文广, 钟跃思",2021,05,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21841
21842,"""脱衣法""腹腔镜胆囊切除术的应用","丁天龙, 谷保红, 李雪梅, 胡继科, 张凡, 冯泽东, 马斌, 王琛, 陈昊",2021,05,10,https://zhgzwkssxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21842
