article_id,title,author,year,issue,volume,pdf_url
15977,甲状腺旁入路气管食管瘘的外科治疗经验,"李志刚, 李斌, 孙益峰, 华荣, 郭旭峰, 杨煜, 叶波",2018,04,05,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15977
15965,左侧双无名静脉变异合并左膈神经鞘瘤1例,"戴维, 韩泳涛, 彭林",2018,04,05,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15965
15978,非连枷胸肋骨骨折手术疗效评估,"李扬, 何伟伟, 杨异, 吴伟铭, 高宗礼, 赵永红, 郭翔, 赵天成",2019,01,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15978
15979,多发性肋骨骨折微创手术治疗体会,"周雪涛, 谢泽新, 陈孟晖, 梁政, 杨杨, 张国亮, 张东升",2019,01,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15979
15980,完全电视胸腔镜外科手术治疗胸部创伤并多发肋骨骨折临床分析,"朱文, 修自光, 惠雨, 范展铭, 潘忠庚, 戴日升",2019,01,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15980
15981,快速康复理念在创伤性肋骨骨折手术中的应用,"王刚, 景宝利, 宋哲, 戚斌, 冯尚华, 贺静, 周劲松",2019,01,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15981
15982,单孔胸腔镜辅助肋骨骨折内固定术,"富皓白, 孔祥红, 魏华兵, 林海平, 汤峻, 尹航, 施孟海, 孙传武",2019,01,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15982
15983,胸部刀刺伤剖胸探查的指征和手术策略,"李扬, 杨异, 吴伟铭, 赵天成",2019,01,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15983
15984,肺挫伤的诊断与治疗进展,"高二击, 李扬, 郭翔, 杨异",2019,01,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15984
15985,微创小切口辅助远处穿刺肋骨内固定术式,"盖冠男, 于思泽, 杨晓辉, 宋凤霞",2019,01,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15985
15986,Nuss手术治疗多发性肋骨骨折和胸骨骨折1例,张景晖,2019,01,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15986
15987,机器人辅助微创食管切除术的早期肿瘤学控制结果,"张晓彬, 郭旭峰, 李斌, 杨洋, 茅腾, 孙益峰, 李志刚",2019,01,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15987
15988,机器人辅助微创食管切除术的技术要点分析,"李斌, 郭旭峰, 张晓彬, 杨洋, 茅腾, 孙益峰, 李志刚",2019,01,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15988
15989,机器人辅助微创食管切除术中非计划事件及术后并发症特点,"郭旭峰, 李斌, 张晓彬, 杨洋, 茅腾, 孙益峰, 李志刚",2019,01,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15989
15990,机器人辅助微创食管切除术的学习曲线分析,"杨洋, 郭旭峰, 李斌, 张晓彬, 茅腾, 孙益峰, 李志刚",2019,01,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15990
35403,食管鳞癌经胸腔镜下2.5野淋巴结清扫术中喉返神经损伤的危险因素分析,"曾台堆, 郑斌, 郑炜, 陈椿",2019,02,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35403
35404,不同性别食管鳞癌患者的治疗和预后分析,"黄麟, 郑斌, 吴维栋, 陈椿, 陈茂辉, 许锦鑫",2019,02,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35404
35405,2.5野淋巴结清扫在高龄与非高龄食管癌患者手术治疗中的对比研究,"洪若鹏, 郑斌, 郑炜, 陈椿",2019,02,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35405
35406,术前新辅助化疗对食管鳞癌患者胸腹腔镜手术及预后的影响,"华胸怀, 魏秀峰, 史可峰, 于永魁, 李印, 陈先凯, 刘奇, 曲戈, 李浩淼, 钱如林",2019,02,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35406
35407,早期肺腺癌患者高分辨率CT特征对表皮生长因子受体基因突变的预测价值,"王丹云, 杨旭东, 彭忠民",2019,02,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35407
35408,miR-125b 在食管鳞癌中的表达变化及临床意义,"方玉松, 刘峻岭, 张志平, 王宗明, 尹立国, 许鹏",2019,02,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35408
35409,非气管插管与双腔气管插管全身麻醉下胸腔镜手术治疗手汗症疗效比较,"范文斌, 陈开林, 罗经文",2019,02,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35409
35410,剑突下入路与侧胸入路胸腔镜手术治疗纵隔肿瘤近期疗效和安全性Meta分析,"梁宝磊, 魏豪, 石珂, 邵长海, 柯希贤, 蔡庆勇",2019,02,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35410
35411,Ⅰ期周围型非小细胞肺癌外科治疗的研究进展与展望,"黄麟, 郑斌, 吴维栋, 陈椿",2019,02,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35411
35412,单孔胸腔镜下肺段切除术中超声刀分离段间平面的应用研究,"陈昊, 黄麟, 郑斌, 徐国兵, 郑炜, 陈椿",2019,02,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35412
35413,食管癌经胸腔镜行颈部淋巴结清扫范围的初步研究,"洪若鹏, 郑斌, 郑炜, 陈椿",2019,02,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35413
35414,联合降维法在达芬奇机器人辅助精准肺段切除术中的应用,"张树亮, 郑斌, 徐国兵, 郑炜, 陈椿",2019,02,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35414
36145,纳米高分子记忆胸部护板在多发肋骨骨折治疗中的临床应用,"任占良, 张卫锋, 古轶, 任小朋, 张泳, 韩英杰, 刘云昊",2019,03,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36145
36146,剑突下单孔胸腔镜胸腺扩大切除术的学习曲线分析,"张淼, 武文斌, 杨敦鹏, 张辉, 胡正群, 刘冬, 李敏",2019,03,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36146
36147,剑突下胸腔镜前纵隔肿瘤切除术初步应用分析,"俞秋华, 姜敏炎, 吕亚军, 黄骏, 朱小波, 蒋锋, 王强",2019,03,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36147
36148,单孔胸腔镜治疗非小细胞肺癌的临床疗效和创伤反应,"任占良, 张卫锋, 张泳, 任小朋, 贺太平, 李金花, 高山",2019,03,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36148
36149,剑突下单孔胸腔镜与双侧单孔胸腔镜治疗手汗症对比研究,"梁宝磊, 魏豪, 徐琳霞, 石珂, 邵长海, 柯希贤, 蔡庆勇",2019,03,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36149
36150,颈部三角吻合术和侧侧吻合术在全腔镜食管切除术后吻合口并发症的比较,"王新桥, 刘晓琳, 武云鹏",2019,03,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36150
36151,食管癌根治术后应用网膜包裹吻合口荟萃分析,"脱广鑫, 庞瑶, 王文昊, 朱晓磊, 朱自江",2019,03,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36151
36152,快速康复理念在降低全腔镜食管癌术后肺部感染的应用,"施庆彤, 李玲玉, 徐清清",2019,03,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36152
36153,肺癌术后胸腔闭式引流管理的现状与进展,"唐善卫, 武强, 束余声",2019,03,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36153
36154,电视胸腔镜手术治疗开放性胸外伤研究进展,"石珂, 蔡庆勇, 梁宝磊, 魏豪, 邵长海",2019,03,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36154
36155,创伤性胸肋骨骨折分型,"徐永记, 但扬刚, 杨林江",2019,03,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36155
36156,食管碰撞癌2例,"脱广鑫, 庞瑶, 王文昊, 杨毅, 吴鹏, 王泽权, 朱自江",2019,03,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36156
36157,杂交手术治疗自发性食管破裂1例,"邵长海, 蔡庆勇, 石珂, 梁宝磊, 魏豪",2019,03,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36157
36158,单孔胸腔镜右肺上叶支气管袖式肺叶切除术2 例,"翟春波, 李伟",2019,03,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36158
17464,食管癌外科热点问题——日本专家访谈,"郭旭峰, 冷雪峰, 戴亮",2019,04,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17464
17465,无症状健康体检者胸部低剂量CT在早期肺癌筛查中的实用价值,"毛宇, 赵素清",2019,04,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17465
17466,完全胸腔镜单向式肺叶切除术在非小细胞肺癌切除中的优越性,"尧林, 马小平, 成宾",2019,04,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17466
17467,术前呼吸锻炼专项护理在肺癌患者中的效果及对肺功能的影响,"孙彩玲, 孙淑红",2019,04,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17467
17468,肺癌术后肺部并发症的预测因素分析,"吴灿兴, 胡树桥, 马骏, 林洁桓, 陈福楠",2019,04,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17468
17469,吲哚菁绿荧光成像在胸腔镜食管癌手术中的应用,"郭金成, 卢家彬, 乔呈瑞, 杨世卿",2019,04,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17469
17470,新辅助治疗对食管癌患者手术前后营养状况的影响,"李国雨, 何明, 李国庆",2019,04,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17470
17471,优化术中护理措施对全腔镜食管癌手术患者快速康复的作用,"严俊丽, 张建友, 王林, 施庆彤",2019,04,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17471
17472,人食管下括约肌G蛋白耦联受体的表达及作用机制,"张珂, 张聪, 高静, 王海辰, 韩彩娜, 张微, 刘俊峰",2019,04,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17472
17473,NF-κB信号通路在胸外科常见恶性肿瘤中的研究进展,"梁宝磊, 魏豪, 石珂, 邵长海, 柯希贤, 蔡庆勇",2019,04,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17473
17474,精准医学时代食管癌分期的研究进展和展望,李国仁,2019,04,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17474
17475,先天性纵隔型支气管囊肿2例报道并文献复习,"任占良, 张卫峰, 张泳, 任小朋, 韩英杰, 刘云昊",2019,04,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17475
17476,巨大膈上食管憩室合并贲门失弛缓症1例,"罗经文, 成俊玲, 刘志新, 范文斌, 陈开林, 古琳, 金黎, 潘中芹",2019,04,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17476
17477,1例小细胞肺癌误诊为肺脓肿诊治分析,"韩英杰, 张卫锋, 任占良, 任小朋, 张泳",2019,04,06,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17477
15991,非小细胞肺癌患者术中发现胸膜播散的预后分析,"范力文, 杨海堂, 韩轲, 姚烽, 赵洋, 高文, 赵珩",2020,01,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15991
15992,Runt相关转录因子2蛋白表达与肺腺癌侵袭转移的关系,"莘长明, 乔高锋, 张运曾, 金锋",2020,01,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15992
15993,胸腺上皮肿瘤WHO分型与系统性免疫炎症指数的相关性,"刘勇, 赵亮, 徐家行, 付珺, 赵轲, 陈宝钧",2020,01,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15993
15994,良性肺结节的临床特点及其诊断和治疗,"曹文军, 薛洪省, 汤敏, 许剑扬, 韩笑宇, 阮英定, 赵志龙",2020,01,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15994
15995,胸腔镜肺段切除手术后多模镇痛的临床研究,"米芳, 刘敏, 张淑云, 汤汉清, 邱美蓉, 吕宝华, 黄晓媚, 卓龙彩",2020,01,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15995
15996,102例良性原发性纵隔肿瘤的治疗分析,"王庆淮, 谭宁",2020,01,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15996
15997,支气管胸膜瘘合并难治性脓胸个体化综合治疗分析,"何忠良, 沈立锋, 徐卫华, 刘志军, 陈国兴, 何雪明, 伍勇勇, 辛顺心",2020,01,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15997
15998,胃食管反流病的治疗进展,"徐建峰, 周军庆, 魏德胜, 王彬, 傅林海, 李铸鹏, 喻光懋",2020,01,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15998
15999,良性肺结节的研究现状,"曹文军, 薛洪省, 许剑扬, 赵志龙",2020,01,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=15999
16000,胸腔胃-气道瘘1例报道,"任占良, 任小朋, 张泳",2020,01,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16000
16001,纵隔支气管源性囊肿术后乳糜胸1例,"吕朋, 郑锴, 续文栋, 张鹏",2020,01,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16001
16002,双肋间切口手术治疗胸部多发包虫病1例,"郭海涛, 齐海",2020,01,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16002
16003,肺动静脉瘘囊瘤破裂致自发性血胸1例,"刘昱兵, 陈开林, 罗经文, 古琳, 范文斌, 金黎, 丁锋, 刘志新",2020,01,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16003
16004,电磁导航支气管镜引导定位在肺磨玻璃结节治疗中的效果分析,"古琳, 陈开林, 丁锋, 郑晶, 罗经文",2020,02,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16004
16005,肺结核外科的微创伤疗法(附39例报告),"宋言峥, 朱益军, 陈辉, 李洪伟, 王琳, 石磊, 万来忆, 李蕾蕾",2020,02,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16005
16006,不同药物联合伽玛刀用于非小细胞肺癌术后患者疗效与不良反应meta分析,"李昌金, 胡薇",2020,02,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16006
16007,食管癌切除食管胃T形吻合与圆形吻合安全性的meta分析,"张霄鹏, 王会恩, 张华, 王志康, 于雷, 薛文飞, 辛志飞, 赵庆涛",2020,02,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16007
16008,肺肝样腺癌临床病理学特点和诊治分析,"于德志, 王凌鹤, 高蔷, 王志远, 杨振坤, 马俊杰, 马小贝",2020,02,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16008
16009,联合营养支持疗法对食管癌患者围手术期营养状况改善的效果,"周和玲, 蒋艳华",2020,02,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16009
16010,乳腺癌手术后即刻乳房重建患者的生活质量评价,"吕鹏飞, 郑武平, 范平明, 黄成谋, 梁新瑞",2020,02,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16010
16011,个案管理师参与的多学科团队管理模式在肺癌患者围手术期的应用研究,"王雅琴, 秦芹, 廖佳, 向润, 刘晓琴, 李强",2020,02,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16011
16012,精准医学时代我国食管癌筛查和早期诊断的研究进展,李国仁,2020,02,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16012
16013,表皮生长因子受体基因突变非小细胞肺癌腹膜转移5例预后分析,"赵伯居, 毛家远, 蔡志强, 姜文文, 冼磊, 杨光煜, 刘涛",2020,02,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16013
16014,单孔/单操作孔胸腔镜心脏不停跳房间隔缺损修补手术早期经验,"赵伯居, 冼磊, 汪梦寰, 杨胜壮, 孙宇, 刘涛",2020,02,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16014
16015,双侧大量自发性气胸1例并文献复习,"施庆彤, 包阳, 刁亚利",2020,02,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16015
16016,典型肺纤毛黏液结节性乳头状肿瘤1例报道,"李慧, 征锦",2020,02,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16016
16017,孤立性肺纤维瘤1例报道,"姚锋锋, 付绍梓, 陈岗",2020,02,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16017
693,局部进展期非小细胞肺癌——机器人辅助胸腔镜手术的下一个战场？,"成兴华, 杨运海, 罗清泉",2020,03,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=693
694,"""免管免禁""食管癌外科模式的历史、现状与未来",李印,2020,03,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=694
695,经腹腔镜微创治疗膈上食管憩室,"姜皓耀, 杨煜, 孙益峰, 华荣, 郭旭峰, 李志刚",2020,03,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=695
696,胃-食管预制机器人胸内手工分层吻合——一种胃-食管胸内吻合的新策略,"卓泽国, 李刚, 林一丹",2020,03,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=696
697,滤泡辅助性T细胞在重症肌无力伴胸腺瘤患者胸腺中的表达,"宋阳, 叶晓玲, 陈佶, 朱勇俊, 徐朋亮, 伍宁, 陈刚, 苗锋, 巫伟伟, 陈志明",2020,03,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=697
698,单孔全胸腔镜在老年非小细胞肺癌患者中的应用,"张树亮, 郑斌, 郭飞龙, 吴钟华, 郑炜, 陈椿",2020,03,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=698
699,手术和射频消融治疗Ⅰ期非小细胞肺癌预后比较的Meta分析,"吴鹏, 庞瑶, 张宏毅, 王文昊, 脱广鑫, 王奎, 朱自江",2020,03,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=699
700,基于开放数据库发表Journal of Clinical Oncology的全程解析,"徐聪聪, 阮宇航, 陈栋, 陈保富, 沈建飞",2020,03,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=700
701,气管支气管软化症的治疗与进展,"刘宇健, 郑开福, 唐希阳, 姜涛, 李小飞, 赵晋波",2020,03,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=701
702,3D打印气管支架在长段气管缺损修复中的应用,"郑开福, 刘宇健, 唐希阳, 姜涛, 李小飞, 赵晋波",2020,03,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=702
703,经纵隔食管切除术：文献回顾及技术进展,"潘忠军, 苏锋, 沈亚星, 谭黎杰",2020,03,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=703
16782,二甲双胍对可切除非小细胞肺癌患者远期生存的影响,"王高祥, 熊燃, 吴汉然, 徐美青, 解明然",2020,04,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16782
16783,基于倾向性评分匹配法的机器人与胸腔镜辅助胸外科手术治疗肺癌的近期效果比较,"马征, 岳韦名, 高存, 司立博, 孙振国, 陈观卿, 崔京京, 曲成浩, 田辉",2020,04,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16783
16784,全腔镜手术联合加速康复外科理念指导的呼吸功能锻炼在食管癌围手术期的应用,"施庆彤, 包阳, 钱军, 卞晓蕾",2020,04,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16784
16785,近3年国家自然科学基金对于肺癌领域的资助情况分析,汪灏,2020,04,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16785
16786,食管癌术后肺部并发症的预测与对策,"徐建峰, 周军庆, 魏德胜, 王彬, 傅林海, 李铸鹏, 喻光懋",2020,04,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16786
16787,NEOCRTEC5010研究的过去、现在和未来,"杨弘, 方彩燕",2020,04,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16787
16788,解剖性部分肺叶切除术治疗早期肺癌：实践与发展,"邱斌, 冀瑛, 白广宇, 张帆, 薛奇, 高树庚",2020,04,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16788
16789,胸腔镜肺段切除术治疗早期肺癌研究进展,"陶善明, 徐美青, 解明然",2020,04,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16789
16790,机器人在胸腺瘤手术中的技术与临床应用,"张家豪, 张亚杰, 李鹤成",2020,04,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16790
16791,埃克替尼治疗肺腺癌术后脊髓内转移瘤1例并文献综述,"王春茂, 韩鸣, 张天辉, 常秀军, 王子彤",2020,04,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16791
16792,食管癌合并肝硬化术后并发严重乳糜胸1例,"魏桢婷, 王小文, 陈蔚洋, 杨洁尘, 蒋超, 王瑞新, 黄桁, 姜凯元, 田东",2020,04,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16792
16793,后纵隔巨大神经鞘瘤1例并文献复习,"黄艾, 刘可维, 江科",2020,04,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16793
16794,胸膜外气肿误诊为气胸1例并文献复习,"尹飞, 殷茵, 黄文生, 张军航, 李昀",2020,04,07,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16794
18479,机器人手术十年体会,王述民,2021,01,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18479
18480,单拉钩胸骨悬吊法在前纵隔肿瘤患者中的应用,"刘博豪, 王泓懿, 范坤, 赵恒, 李益行, 陶润仪, 王芝馀, 温小鹏, 付军科, 张佳, 张广健",2021,01,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18480
18481,经纵隔镜与胸腔镜治疗早期食管癌的围手术期结果,"范啸, 李洪, 宋鹏, 汪潜云",2021,01,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18481
18482,新辅助化疗、靶向治疗联合手术治疗临床Ⅲ期EGFR阳性肺腺癌,"赵晨, 张辉, 刘冬, 张淼, 武文斌, 周悦",2021,01,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18482
18483,基于倾向性评分匹配法探讨肺外科围手术期静脉血栓栓塞症预防性抗凝的有效性及安全性,"孙益鑫, 崔松平, 李辉, 刘毅, 柯立晖",2021,01,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18483
18484,新辅助放化疗食管癌患者术后吻合口瘘的营养管理,"殷鸿, 周红, 严一菡, 张婷婷, 彭林",2021,01,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18484
